,id,param1,param2,k_split,r2_score,mse,rmse,filename_graph,time_diff,memory_used
49,ID10n_estimators150_window_size10.0,150,10.0,4,0.6967164014466514,0.3210001709766788,0.5665687698564745,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID10n_estimators150_window_size10.0-150-10.0-k_split4.pdf,7.0469755550147966,5120000
50,ID11n_estimators50_window_size0.5,50,0.5,0,0.7804581056840653,0.23155401771069328,0.48120060028089456,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID11n_estimators50_window_size0.5-50-0.5-k_split0.pdf,11.544394482974894,11280384
51,ID11n_estimators50_window_size0.5,50,0.5,1,0.8215888107240931,0.18163169346814131,0.4261826996349586,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID11n_estimators50_window_size0.5-50-0.5-k_split1.pdf,11.381567276082933,-8388608
52,ID11n_estimators50_window_size0.5,50,0.5,2,0.8648206442160142,0.14942007545628244,0.38654893022265946,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID11n_estimators50_window_size0.5-50-0.5-k_split2.pdf,11.509133568964899,8482816
53,ID11n_estimators50_window_size0.5,50,0.5,3,0.8644338105701244,0.15918641767271072,0.3989817259884351,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID11n_estimators50_window_size0.5-50-0.5-k_split3.pdf,11.384424885967746,-54628352
54,ID11n_estimators50_window_size0.5,50,0.5,4,0.8764314177641663,0.14617868488729685,0.38233321185491703,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID11n_estimators50_window_size0.5-50-0.5-k_split4.pdf,11.342474688077345,43925504
55,ID12n_estimators50_window_size1.0,50,1.0,0,0.8316173813068144,0.19052334376814328,0.4364897980115266,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID12n_estimators50_window_size1.0-50-1.0-k_split0.pdf,8.959502604906447,-43151360
56,ID12n_estimators50_window_size1.0,50,1.0,1,0.8066845071339981,0.21422186138042998,0.4628410757273278,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID12n_estimators50_window_size1.0-50-1.0-k_split1.pdf,9.021099592908286,790528
57,ID12n_estimators50_window_size1.0,50,1.0,2,0.8434071244413198,0.1666420731307982,0.40821816854569104,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID12n_estimators50_window_size1.0-50-1.0-k_split2.pdf,9.019854051992297,782336
58,ID12n_estimators50_window_size1.0,50,1.0,3,0.8202140124600338,0.20183656035770045,0.44926224007554927,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID12n_estimators50_window_size1.0-50-1.0-k_split3.pdf,8.849691150942817,-843776
59,ID12n_estimators50_window_size1.0,50,1.0,4,0.8506584673447509,0.16361586096144415,0.40449457469964184,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID12n_estimators50_window_size1.0-50-1.0-k_split4.pdf,9.018345988006331,-4096
60,ID13n_estimators50_window_size2.0,50,2.0,0,0.8484640840992358,0.17214478753067833,0.4149033472155634,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID13n_estimators50_window_size2.0-50-2.0-k_split0.pdf,7.80156802595593,15360000
61,ID13n_estimators50_window_size2.0,50,2.0,1,0.8404927382340334,0.17201915445570767,0.41475191917061416,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID13n_estimators50_window_size2.0-50-2.0-k_split1.pdf,7.6355421299813315,119099392
62,ID13n_estimators50_window_size2.0,50,2.0,2,0.8178509297973082,0.18942736879863542,0.43523254565649777,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID13n_estimators50_window_size2.0-50-2.0-k_split2.pdf,7.77984214189928,126976
63,ID13n_estimators50_window_size2.0,50,2.0,3,0.8273228255688808,0.20534077917046434,0.4531454282793376,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID13n_estimators50_window_size2.0-50-2.0-k_split3.pdf,7.797118404996581,126976
64,ID13n_estimators50_window_size2.0,50,2.0,4,0.8782547232989487,0.13210075460726983,0.3634566750071731,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID13n_estimators50_window_size2.0-50-2.0-k_split4.pdf,7.580998445977457,-134139904
65,ID14n_estimators50_window_size5.0,50,5.0,0,0.7608865509290974,0.2858647645884459,0.5346632253937481,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID14n_estimators50_window_size5.0-50-5.0-k_split0.pdf,7.096387271070853,0
66,ID14n_estimators50_window_size5.0,50,5.0,1,0.7878923253608666,0.22712851683149146,0.4765800214355313,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID14n_estimators50_window_size5.0-50-5.0-k_split1.pdf,6.908166112028994,78745600
67,ID14n_estimators50_window_size5.0,50,5.0,2,0.7860588101541267,0.2422282493504364,0.4921668917658282,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID14n_estimators50_window_size5.0-50-5.0-k_split2.pdf,7.073396147927269,-335872
68,ID14n_estimators50_window_size5.0,50,5.0,3,0.7357336271746748,0.2962634741381072,0.5443009040393991,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID14n_estimators50_window_size5.0-50-5.0-k_split3.pdf,6.935997716966085,-62435328
69,ID14n_estimators50_window_size5.0,50,5.0,4,0.7605426358127613,0.23617467971584633,0.48597806505628044,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID14n_estimators50_window_size5.0-50-5.0-k_split4.pdf,6.912863737088628,-139264
70,ID15n_estimators50_window_size10.0,50,10.0,0,0.7564084129818962,0.2870978493847815,0.5358151261254029,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID15n_estimators50_window_size10.0-50-10.0-k_split0.pdf,6.778447509044781,76480512
71,ID15n_estimators50_window_size10.0,50,10.0,1,0.770485140800534,0.23879171343363714,0.4886631901766667,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID15n_estimators50_window_size10.0-50-10.0-k_split1.pdf,6.573034054017626,-92319744
72,ID15n_estimators50_window_size10.0,50,10.0,2,0.7744296657517005,0.23513460150037999,0.48490679671497694,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID15n_estimators50_window_size10.0-50-10.0-k_split2.pdf,6.795437376946211,33615872
73,ID15n_estimators50_window_size10.0,50,10.0,3,0.765316284050225,0.27391281930392164,0.5233668114276273,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID15n_estimators50_window_size10.0-50-10.0-k_split3.pdf,6.656439651967958,61648896
74,ID15n_estimators50_window_size10.0,50,10.0,4,0.7271597494580294,0.2972420265112128,0.545199070534069,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID15n_estimators50_window_size10.0-50-10.0-k_split4.pdf,6.729002070031129,-86667264
75,ID16n_estimators20_window_size0.5,20,0.5,0,0.7759829818046555,0.2423409413090356,0.4922813639668229,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID16n_estimators20_window_size0.5-20-0.5-k_split0.pdf,10.551451944047585,9543680
76,ID16n_estimators20_window_size0.5,20,0.5,1,0.7844927329568006,0.2345867919294071,0.48434160664701015,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID16n_estimators20_window_size0.5-20-0.5-k_split1.pdf,10.704993828083389,-1732608
77,ID16n_estimators20_window_size0.5,20,0.5,2,0.7456174548071294,0.2864216823383167,0.5351837837026797,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID16n_estimators20_window_size0.5-20-0.5-k_split2.pdf,10.743564789067023,80879616
78,ID16n_estimators20_window_size0.5,20,0.5,3,0.8058085745596075,0.22104492237354326,0.47015414745968503,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID16n_estimators20_window_size0.5-20-0.5-k_split3.pdf,10.597760942066088,211283968
79,ID16n_estimators20_window_size0.5,20,0.5,4,0.7697924318620079,0.2530710525808299,0.5030616787043413,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID16n_estimators20_window_size0.5-20-0.5-k_split4.pdf,10.509247020003386,-42057728
80,ID17n_estimators20_window_size1.0,20,1.0,0,0.7904388829370936,0.262387054374205,0.5122373027945203,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID17n_estimators20_window_size1.0-20-1.0-k_split0.pdf,8.598792861099355,86732800
81,ID17n_estimators20_window_size1.0,20,1.0,1,0.7495944862755601,0.2662701152620147,0.516013677398201,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID17n_estimators20_window_size1.0-20-1.0-k_split1.pdf,8.632511707954109,-51523584
82,ID17n_estimators20_window_size1.0,20,1.0,2,0.7589956680891878,0.23527190924770042,0.48504835763839094,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID17n_estimators20_window_size1.0-20-1.0-k_split2.pdf,8.61598743207287,53972992
83,ID17n_estimators20_window_size1.0,20,1.0,3,0.7477025614213579,0.2736540601360394,0.5231195466965839,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID17n_estimators20_window_size1.0-20-1.0-k_split3.pdf,8.41212411900051,167837696
84,ID17n_estimators20_window_size1.0,20,1.0,4,0.7835212837634266,0.24965132237563212,0.4996512007146907,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID17n_estimators20_window_size1.0-20-1.0-k_split4.pdf,8.460182111011818,454656
85,ID18n_estimators20_window_size2.0,20,2.0,0,0.7728626991655597,0.24734005189359165,0.4973329386774936,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID18n_estimators20_window_size2.0-20-2.0-k_split0.pdf,7.642435334972106,26468352
86,ID18n_estimators20_window_size2.0,20,2.0,1,0.7396791275061956,0.30105784431880217,0.5486873830504964,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID18n_estimators20_window_size2.0-20-2.0-k_split1.pdf,7.456683599972166,62791680
87,ID18n_estimators20_window_size2.0,20,2.0,2,0.7563762671044503,0.2738468594785355,0.5233037927232475,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID18n_estimators20_window_size2.0-20-2.0-k_split2.pdf,7.699999343953095,4046848
88,ID18n_estimators20_window_size2.0,20,2.0,3,0.7165886711864522,0.30622818224334675,0.5533788776628059,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID18n_estimators20_window_size2.0-20-2.0-k_split3.pdf,7.462176754022948,-84078592
89,ID18n_estimators20_window_size2.0,20,2.0,4,0.813253616973568,0.20214403616466034,0.4496043106606745,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID18n_estimators20_window_size2.0-20-2.0-k_split4.pdf,7.631236187997274,82735104
90,ID19n_estimators20_window_size5.0,20,5.0,0,0.7126333819447354,0.3209672427503518,0.5665397097735972,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID19n_estimators20_window_size5.0-20-5.0-k_split0.pdf,7.012803770019673,7663616
91,ID19n_estimators20_window_size5.0,20,5.0,1,0.6817824480956671,0.3413951973025018,0.5842903364787936,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID19n_estimators20_window_size5.0-20-5.0-k_split1.pdf,6.774083588970825,108736512
92,ID19n_estimators20_window_size5.0,20,5.0,2,0.7118728431374234,0.33177791409741125,0.5760016615404953,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID19n_estimators20_window_size5.0-20-5.0-k_split2.pdf,6.813592716003768,-1646592
93,ID19n_estimators20_window_size5.0,20,5.0,3,0.7274186144424681,0.31407628528940446,0.560425093379485,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID19n_estimators20_window_size5.0-20-5.0-k_split3.pdf,7.080291746999137,40960
94,ID19n_estimators20_window_size5.0,20,5.0,4,0.7441212182909389,0.2646258429170446,0.5144179651966333,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID19n_estimators20_window_size5.0-20-5.0-k_split4.pdf,6.849148120963946,-108969984
95,ID20n_estimators20_window_size10.0,20,10.0,0,0.6614326889600672,0.37230793475604645,0.6101704145204407,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID20n_estimators20_window_size10.0-20-10.0-k_split0.pdf,6.588993793004192,25739264
96,ID20n_estimators20_window_size10.0,20,10.0,1,0.6854081834592922,0.32603442732984955,0.57099424456806,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID20n_estimators20_window_size10.0-20-10.0-k_split1.pdf,6.796802763012238,69926912
97,ID20n_estimators20_window_size10.0,20,10.0,2,0.6382006402479559,0.41228224800175184,0.6420920868549556,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID20n_estimators20_window_size10.0-20-10.0-k_split2.pdf,6.512419032980688,249856
98,ID20n_estimators20_window_size10.0,20,10.0,3,0.6741741219012674,0.357760396899275,0.5981307523437288,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID20n_estimators20_window_size10.0-20-10.0-k_split3.pdf,6.595628424081951,-63909888
99,ID20n_estimators20_window_size10.0,20,10.0,4,0.681976640231386,0.36547324972667616,0.6045438360670599,/home/jharbin/academic/soprano/SBTPredictors/results/ETERRY-StaticHumanDist_2025_07_14_21_52_57/regression-ETERRY-StaticHumanDistTSFreshWin_GradBoost-IDID20n_estimators20_window_size10.0-20-10.0-k_split4.pdf,6.63754082005471,6594560
