testName,distanceToHuman1
MODELFILE01_Test_001_29_06_2025_05_34_14,2.0785766931082756
MODELFILE01_Test_002_29_06_2025_05_34_14,0.887828935059912
MODELFILE01_Test_003_29_06_2025_05_34_14,3.6042323552543722
MODELFILE01_Test_004_29_06_2025_05_34_14,2.117479128061049
MODELFILE01_Test_005_29_06_2025_05_34_14,0.9995303791154172
MODELFILE01_Test_006_29_06_2025_05_34_14,2.680802482696322
MODELFILE01_Test_007_29_06_2025_05_34_14,8.711543198953564
MODELFILE01_Test_008_29_06_2025_05_34_14,4.842699317592357
MODELFILE01_Test_009_29_06_2025_05_34_14,8.317804673542476
MODELFILE01_Test_010_29_06_2025_05_34_14,2.1505833783743764
MODELFILE01_Test_011_29_06_2025_05_34_14,0.3232731851557679
MODELFILE01_Test_012_29_06_2025_05_34_14,7.299552943474496
MODELFILE01_Test_013_29_06_2025_05_34_14,0.16096022996750722
MODELFILE01_Test_014_29_06_2025_05_34_14,8.711554825791744
MODELFILE01_Test_015_29_06_2025_05_34_14,0.8698593979645155
MODELFILE01_Test_016_29_06_2025_05_34_14,8.711311699196854
MODELFILE01_Test_017_29_06_2025_05_34_14,9.311219846292506
MODELFILE01_Test_018_29_06_2025_05_34_14,5.990133894028306
MODELFILE01_Test_019_29_06_2025_05_34_14,8.711557703421304
MODELFILE01_Test_020_29_06_2025_05_34_14,4.297683921423663
MODELFILE01_Test_021_29_06_2025_05_34_14,7.512093227351326
MODELFILE01_Test_022_29_06_2025_05_34_14,8.111954597049497
MODELFILE01_Test_023_29_06_2025_05_34_14,8.7113122054421
MODELFILE01_Test_024_29_06_2025_05_34_14,9.31135443950691
MODELFILE01_Test_025_29_06_2025_05_34_14,7.512172845153132
MODELFILE01_Test_026_29_06_2025_05_34_14,8.711335256762409
MODELFILE01_Test_027_29_06_2025_05_34_14,7.512224915300015
MODELFILE01_Test_028_29_06_2025_05_34_14,9.311002140965611
MODELFILE01_Test_029_29_06_2025_05_34_14,10.124367621163401
MODELFILE01_Test_030_29_06_2025_05_34_14,4.296208295697142
MODELFILE01_Test_031_29_06_2025_05_34_14,8.111668757582091
MODELFILE01_Test_032_29_06_2025_05_34_14,9.31110582101597
MODELFILE01_Test_033_29_06_2025_06_41_26,9.311230279855016
MODELFILE01_Test_034_29_06_2025_06_41_26,9.311439276081183
MODELFILE01_Test_035_29_06_2025_06_41_26,8.711723122688447
MODELFILE01_Test_036_29_06_2025_06_41_26,7.512148482693615
MODELFILE01_Test_037_29_06_2025_06_41_26,7.853932802023494
MODELFILE01_Test_038_29_06_2025_06_41_26,8.711733820344213
MODELFILE01_Test_039_29_06_2025_06_41_26,7.512133364202798
MODELFILE01_Test_040_29_06_2025_06_41_26,9.91104763623536
MODELFILE01_Test_041_29_06_2025_06_41_26,2.0727530637256915
MODELFILE01_Test_042_29_06_2025_06_41_26,8.711311841719494
MODELFILE01_Test_043_29_06_2025_06_41_26,9.910959496774067
MODELFILE01_Test_044_29_06_2025_06_41_26,8.71154935148913
MODELFILE01_Test_045_29_06_2025_06_41_26,0.4567852866666931
MODELFILE01_Test_046_29_06_2025_06_41_26,8.711365585470576
MODELFILE01_Test_047_29_06_2025_06_41_26,8.711505395851104
MODELFILE01_Test_048_29_06_2025_06_41_26,8.711545308596994
MODELFILE01_Test_049_29_06_2025_06_41_26,0.8801236273166825
MODELFILE01_Test_050_29_06_2025_06_41_26,0.4872973712751042
MODELFILE01_Test_051_29_06_2025_06_41_26,1.581970114010633
MODELFILE01_Test_052_29_06_2025_06_41_26,8.711313714062891
MODELFILE01_Test_053_29_06_2025_06_41_26,9.910934546156161
MODELFILE01_Test_054_29_06_2025_06_41_26,8.711809296972957
MODELFILE01_Test_055_29_06_2025_06_41_26,9.911084869851772
MODELFILE01_Test_056_29_06_2025_06_41_26,1.121387621717584
MODELFILE01_Test_057_29_06_2025_06_41_26,8.437237574368
MODELFILE01_Test_058_29_06_2025_06_41_26,10.510962778762256
MODELFILE01_Test_059_29_06_2025_06_41_26,6.9125720973205915
MODELFILE01_Test_060_29_06_2025_06_41_26,9.311512805089974
MODELFILE01_Test_061_29_06_2025_06_41_26,2.1495959085345167
MODELFILE01_Test_062_29_06_2025_06_41_26,3.042876397994285
MODELFILE01_Test_063_29_06_2025_06_41_26,5.318315869073631
MODELFILE01_Test_064_29_06_2025_06_41_26,4.584294849377731
MODELFILE01_Test_066_29_06_2025_07_48_49,8.111671033876213
MODELFILE01_Test_067_29_06_2025_07_48_49,9.91120386083299
MODELFILE01_Test_068_29_06_2025_07_48_49,8.711551832821566
MODELFILE01_Test_069_29_06_2025_07_48_49,8.711313555509378
MODELFILE01_Test_070_29_06_2025_07_48_49,2.094730222840506
MODELFILE01_Test_071_29_06_2025_07_48_49,8.111749282257609
MODELFILE01_Test_072_29_06_2025_07_48_49,2.1496832966084645
MODELFILE01_Test_073_29_06_2025_07_48_49,8.71136135382363
MODELFILE01_Test_074_29_06_2025_07_48_49,9.311285377743143
MODELFILE01_Test_075_29_06_2025_07_48_49,3.6585093952840784
MODELFILE01_Test_076_29_06_2025_07_48_49,2.1497023670406095
MODELFILE01_Test_077_29_06_2025_07_48_49,8.711826100727885
MODELFILE01_Test_078_29_06_2025_07_48_49,8.711573279856086
MODELFILE01_Test_079_29_06_2025_07_48_49,0.5847535363460019
MODELFILE01_Test_080_29_06_2025_07_48_49,2.1002726853137457
MODELFILE01_Test_081_29_06_2025_07_48_49,6.9125720973205915
MODELFILE01_Test_082_29_06_2025_07_48_49,0.19883177509511352
MODELFILE01_Test_083_29_06_2025_07_48_49,8.111675492821258
MODELFILE01_Test_084_29_06_2025_07_48_49,2.0944256820672074
MODELFILE01_Test_085_29_06_2025_07_48_49,0.3676534251558559
MODELFILE01_Test_086_29_06_2025_07_48_49,10.12183369455454
MODELFILE01_Test_087_29_06_2025_07_48_49,9.311372389528263
MODELFILE01_Test_088_29_06_2025_07_48_49,2.0882347052364247
MODELFILE01_Test_089_29_06_2025_07_48_49,8.711554223044372
MODELFILE01_Test_090_29_06_2025_07_48_49,10.265379974461348
MODELFILE01_Test_091_29_06_2025_07_48_49,2.139586696300668
MODELFILE01_Test_092_29_06_2025_07_48_49,8.71136718679306
MODELFILE01_Test_093_29_06_2025_07_48_49,0.23648788696800369
MODELFILE01_Test_094_29_06_2025_07_48_49,9.311239015146395
MODELFILE01_Test_095_29_06_2025_07_48_49,10.238764998082122
MODELFILE01_Test_096_29_06_2025_07_48_49,5.547436803717731
MODELFILE01_Test_097_29_06_2025_08_53_52,9.31136388855433
MODELFILE01_Test_098_29_06_2025_08_53_52,0.3126495953444738
MODELFILE01_Test_099_29_06_2025_08_53_52,2.128120311146262
MODELFILE01_Test_100_29_06_2025_08_53_52,9.311373403092006
MODELFILE01_Test_101_29_06_2025_08_53_52,8.711472191793543
MODELFILE01_Test_102_29_06_2025_08_53_52,8.711335781679441
MODELFILE01_Test_103_29_06_2025_08_53_52,10.135691696220203
MODELFILE01_Test_104_29_06_2025_08_53_52,8.711311708598263
MODELFILE01_Test_105_29_06_2025_08_53_52,9.311000273785654
MODELFILE01_Test_106_29_06_2025_08_53_52,2.9071007228528303
MODELFILE01_Test_107_29_06_2025_08_53_52,2.1575799743819988
MODELFILE01_Test_108_29_06_2025_08_53_52,9.311053461389221
MODELFILE01_Test_109_29_06_2025_08_53_52,9.311292633358176
MODELFILE01_Test_111_29_06_2025_08_53_52,8.711521028409912
MODELFILE01_Test_112_29_06_2025_08_53_52,8.711367153684629
MODELFILE01_Test_113_29_06_2025_08_53_52,0.6312655883422204
MODELFILE01_Test_114_29_06_2025_08_53_52,8.111674250898087
MODELFILE01_Test_115_29_06_2025_08_53_52,7.512085545097033
MODELFILE01_Test_116_29_06_2025_08_53_52,0.8279380977162434
MODELFILE01_Test_117_29_06_2025_08_53_52,8.11177662548238
MODELFILE01_Test_118_29_06_2025_08_53_52,2.133252494624629
MODELFILE01_Test_119_29_06_2025_08_53_52,9.311434209658428
MODELFILE01_Test_120_29_06_2025_08_53_52,0.8425206782681686
MODELFILE01_Test_121_29_06_2025_08_53_52,8.71131766128679
MODELFILE01_Test_122_29_06_2025_08_53_52,10.206572178763073
MODELFILE01_Test_123_29_06_2025_08_53_52,4.260172278811352
MODELFILE01_Test_124_29_06_2025_08_53_52,8.711319683422268
MODELFILE01_Test_125_29_06_2025_08_53_52,2.086782084365342
MODELFILE01_Test_127_29_06_2025_08_53_52,2.105010427087791
MODELFILE01_Test_128_29_06_2025_08_53_52,9.911058163901956
MODELFILE02_Test_001_29_06_2025_10_03_34,8.711316637504035
MODELFILE02_Test_002_29_06_2025_10_03_34,2.091132891343955
MODELFILE02_Test_003_29_06_2025_10_03_34,7.512089478164902
MODELFILE02_Test_004_29_06_2025_10_03_34,8.71133256048299
MODELFILE02_Test_005_29_06_2025_10_03_34,0.6073228516925692
MODELFILE02_Test_006_29_06_2025_10_03_34,8.711319854186545
MODELFILE02_Test_007_29_06_2025_10_03_34,2.1044067124658743
MODELFILE02_Test_008_29_06_2025_10_03_34,2.1328016060252755
MODELFILE02_Test_009_29_06_2025_10_03_34,8.711311432791131
MODELFILE02_Test_010_29_06_2025_10_03_34,9.311138549690025
MODELFILE02_Test_012_29_06_2025_10_03_34,8.111701037849695
MODELFILE02_Test_013_29_06_2025_10_03_34,9.311468984588421
MODELFILE02_Test_014_29_06_2025_10_03_34,7.853773901636878
MODELFILE02_Test_015_29_06_2025_10_03_34,9.31123817309426
MODELFILE02_Test_016_29_06_2025_10_03_34,9.31132060492435
MODELFILE02_Test_017_29_06_2025_10_03_34,8.111672667743012
MODELFILE02_Test_018_29_06_2025_10_03_34,0.6803567567252841
MODELFILE02_Test_019_29_06_2025_10_03_34,0.6486370779481437
MODELFILE02_Test_020_29_06_2025_10_03_34,8.711743880631106
MODELFILE02_Test_021_29_06_2025_10_03_34,9.311010224091671
MODELFILE02_Test_022_29_06_2025_10_03_34,8.711573105593942
MODELFILE02_Test_023_29_06_2025_10_03_34,8.71154651760684
MODELFILE02_Test_024_29_06_2025_10_03_34,8.711697031784263
MODELFILE02_Test_026_29_06_2025_10_03_34,9.311256497668488
MODELFILE02_Test_027_29_06_2025_10_03_34,8.11167098220867
MODELFILE02_Test_028_29_06_2025_10_03_34,9.311473210834457
MODELFILE02_Test_029_29_06_2025_10_03_34,8.71183997621881
MODELFILE02_Test_030_29_06_2025_10_03_34,10.076900813671829
MODELFILE02_Test_031_29_06_2025_10_03_34,8.711551923243888
MODELFILE02_Test_032_29_06_2025_10_03_34,10.205715904029141
MODELFILE02_Test_033_29_06_2025_11_09_16,0.26679413700072147
MODELFILE02_Test_034_29_06_2025_11_09_16,2.077173457227507
MODELFILE02_Test_035_29_06_2025_11_09_16,10.51096713156639
MODELFILE02_Test_036_29_06_2025_11_09_16,8.711314558866647
MODELFILE02_Test_037_29_06_2025_11_09_16,8.711858811212991
MODELFILE02_Test_038_29_06_2025_11_09_16,8.71136902074237
MODELFILE02_Test_039_29_06_2025_11_09_16,9.311213538759821
MODELFILE02_Test_040_29_06_2025_11_09_16,10.193729203395101
MODELFILE02_Test_041_29_06_2025_11_09_16,2.1575708555637143
MODELFILE02_Test_042_29_06_2025_11_09_16,8.711313506604878
MODELFILE02_Test_043_29_06_2025_11_09_16,6.570351876487204
MODELFILE02_Test_044_29_06_2025_11_09_16,8.711447838534019
MODELFILE02_Test_045_29_06_2025_11_09_16,7.512093281120147
MODELFILE02_Test_046_29_06_2025_11_09_16,7.512083837675092
MODELFILE02_Test_047_29_06_2025_11_09_16,9.911087795807173
MODELFILE02_Test_048_29_06_2025_11_09_16,9.3114984428917
MODELFILE02_Test_049_29_06_2025_11_09_16,9.31126295460199
MODELFILE02_Test_050_29_06_2025_11_09_16,10.097257990763717
MODELFILE02_Test_051_29_06_2025_11_09_16,8.711314558866647
MODELFILE02_Test_052_29_06_2025_11_09_16,1.1179638194885906
MODELFILE02_Test_053_29_06_2025_11_09_16,8.11167098220867
MODELFILE02_Test_054_29_06_2025_11_09_16,8.711441899488321
MODELFILE02_Test_055_29_06_2025_11_09_16,8.111671946088817
MODELFILE02_Test_056_29_06_2025_11_09_16,9.91113874831538
MODELFILE02_Test_057_29_06_2025_11_09_16,8.711599530908272
MODELFILE02_Test_058_29_06_2025_11_09_16,8.711364831127566
MODELFILE02_Test_059_29_06_2025_11_09_16,8.711498103424647
MODELFILE02_Test_060_29_06_2025_11_09_16,0.7130236071982561
MODELFILE02_Test_061_29_06_2025_11_09_16,2.1156391864259256
MODELFILE02_Test_062_29_06_2025_11_09_16,9.311218856750825
MODELFILE02_Test_063_29_06_2025_11_09_16,7.2633702286744315
MODELFILE02_Test_064_29_06_2025_11_09_16,9.311115883078372
MODELFILE02_Test_065_29_06_2025_12_16_49,6.674713371835614
MODELFILE02_Test_066_29_06_2025_12_16_49,5.100007424120235
MODELFILE02_Test_067_29_06_2025_12_16_49,8.711318017422817
MODELFILE02_Test_068_29_06_2025_12_16_49,8.711521160218565
MODELFILE02_Test_069_29_06_2025_12_16_49,0.8748250389001996
MODELFILE02_Test_070_29_06_2025_12_16_49,8.711546784553436
MODELFILE02_Test_071_29_06_2025_12_16_49,9.311234855833765
MODELFILE02_Test_072_29_06_2025_12_16_49,8.11166961324201
MODELFILE02_Test_073_29_06_2025_12_16_49,8.111933716381525
MODELFILE02_Test_074_29_06_2025_12_16_49,6.675016469146224
MODELFILE02_Test_075_29_06_2025_12_16_49,8.711472191793543
MODELFILE02_Test_076_29_06_2025_12_16_49,7.512083274904798
MODELFILE02_Test_077_29_06_2025_12_16_49,8.711464662419582
MODELFILE02_Test_078_29_06_2025_12_16_49,8.711572576783963
MODELFILE02_Test_079_29_06_2025_12_16_49,2.283377148451071
MODELFILE02_Test_080_29_06_2025_12_16_49,9.311298910266949
MODELFILE02_Test_081_29_06_2025_12_16_49,9.311480949650795
MODELFILE02_Test_082_29_06_2025_12_16_49,8.11167098220867
MODELFILE02_Test_083_29_06_2025_12_16_49,0.4053362253035101
MODELFILE02_Test_084_29_06_2025_12_16_49,7.833366278827745
MODELFILE02_Test_085_29_06_2025_12_16_49,9.311350869969885
MODELFILE02_Test_086_29_06_2025_12_16_49,8.711407910782452
MODELFILE02_Test_087_29_06_2025_12_16_49,2.5692078689871485
MODELFILE02_Test_088_29_06_2025_12_16_49,2.125721924768483
MODELFILE02_Test_089_29_06_2025_12_16_49,9.911207523158872
MODELFILE02_Test_090_29_06_2025_12_16_49,8.711594905510037
MODELFILE02_Test_091_29_06_2025_12_16_49,9.311234729239256
MODELFILE02_Test_092_29_06_2025_12_16_49,1.0717214606991121
MODELFILE02_Test_093_29_06_2025_12_16_49,8.711355681592812
MODELFILE02_Test_094_29_06_2025_12_16_49,8.711513853662675
MODELFILE02_Test_095_29_06_2025_12_16_49,6.5508596090745375
MODELFILE02_Test_096_29_06_2025_12_16_49,8.111671095699096
MODELFILE02_Test_098_29_06_2025_13_23_52,8.711549720146321
MODELFILE02_Test_099_29_06_2025_13_23_52,9.91120427423165
MODELFILE02_Test_100_29_06_2025_13_23_52,8.711513794716693
MODELFILE02_Test_101_29_06_2025_13_23_52,8.71172146610888
MODELFILE02_Test_102_29_06_2025_13_23_52,8.711637265812364
MODELFILE02_Test_103_29_06_2025_13_23_52,8.711312715494458
MODELFILE02_Test_104_29_06_2025_13_23_52,0.6892598534911919
MODELFILE02_Test_105_29_06_2025_13_23_52,10.510796055783684
MODELFILE02_Test_106_29_06_2025_13_23_52,8.711548754814423
MODELFILE02_Test_107_29_06_2025_13_23_52,2.1064806182918865
MODELFILE02_Test_108_29_06_2025_13_23_52,8.711550986252565
MODELFILE02_Test_109_29_06_2025_13_23_52,8.711454861678437
MODELFILE02_Test_110_29_06_2025_13_23_52,8.11167098220867
MODELFILE02_Test_111_29_06_2025_13_23_52,9.311240770432681
MODELFILE02_Test_112_29_06_2025_13_23_52,2.108318641135462
MODELFILE02_Test_113_29_06_2025_13_23_52,7.51232152884696
MODELFILE02_Test_114_29_06_2025_13_23_52,9.311202573400548
MODELFILE02_Test_115_29_06_2025_13_23_52,6.912570147256809
MODELFILE02_Test_116_29_06_2025_13_23_52,2.133464648766862
MODELFILE02_Test_117_29_06_2025_13_23_52,0.6021687827419929
MODELFILE02_Test_118_29_06_2025_13_23_52,9.311235634490414
MODELFILE02_Test_119_29_06_2025_13_23_52,9.311208072821591
MODELFILE02_Test_120_29_06_2025_13_23_52,9.911195329303844
MODELFILE02_Test_121_29_06_2025_13_23_52,9.311464928955987
MODELFILE02_Test_122_29_06_2025_13_23_52,8.711315372749793
MODELFILE02_Test_123_29_06_2025_13_23_52,9.311280383220984
MODELFILE02_Test_124_29_06_2025_13_23_52,8.711311385943901
MODELFILE02_Test_125_29_06_2025_13_23_52,2.0780864940409316
MODELFILE02_Test_126_29_06_2025_13_23_52,8.711538973253635
MODELFILE02_Test_128_29_06_2025_13_23_52,8.711397146361266
MODELFILE03_Test_002_29_06_2025_14_34_12,7.512085593745459
MODELFILE03_Test_003_29_06_2025_14_34_12,9.311300238792157
MODELFILE03_Test_004_29_06_2025_14_34_12,10.280218181169625
MODELFILE03_Test_005_29_06_2025_14_34_12,6.9125720973205915
MODELFILE03_Test_006_29_06_2025_14_34_12,3.156459601003465
MODELFILE03_Test_007_29_06_2025_14_34_12,8.711598808244553
MODELFILE03_Test_008_29_06_2025_14_34_12,8.7117923998047
MODELFILE03_Test_009_29_06_2025_14_34_12,9.311264116400682
MODELFILE03_Test_010_29_06_2025_14_34_12,0.3361940188852778
MODELFILE03_Test_012_29_06_2025_14_34_12,8.711378153783963
MODELFILE03_Test_013_29_06_2025_14_34_12,8.711543184620936
MODELFILE03_Test_014_29_06_2025_14_34_12,8.711312103606222
MODELFILE03_Test_015_29_06_2025_14_34_12,6.8538691929426925
MODELFILE03_Test_016_29_06_2025_14_34_12,2.1069779889092377
MODELFILE03_Test_017_29_06_2025_14_34_12,8.711313453738665
MODELFILE03_Test_018_29_06_2025_14_34_12,8.71138430671531
MODELFILE03_Test_019_29_06_2025_14_34_12,9.311413037106949
MODELFILE03_Test_020_29_06_2025_14_34_12,0.8189338577391625
MODELFILE03_Test_021_29_06_2025_14_34_12,10.117482822774122
MODELFILE03_Test_022_29_06_2025_14_34_12,2.0966659513410972
MODELFILE03_Test_023_29_06_2025_14_34_12,9.911170103454642
MODELFILE03_Test_024_29_06_2025_14_34_12,7.134692388185004
MODELFILE03_Test_025_29_06_2025_14_34_12,9.311471841646732
MODELFILE03_Test_026_29_06_2025_14_34_12,9.310999870216556
MODELFILE03_Test_027_29_06_2025_14_34_12,2.103923537564108
MODELFILE03_Test_028_29_06_2025_14_34_12,8.71144703752823
MODELFILE03_Test_029_29_06_2025_14_34_12,9.311435917915448
MODELFILE03_Test_030_29_06_2025_14_34_12,10.246220321045977
MODELFILE03_Test_031_29_06_2025_14_34_12,9.311241446878276
MODELFILE03_Test_032_29_06_2025_14_34_12,8.711316913310963
MODELFILE03_Test_033_29_06_2025_15_38_34,10.156996727576226
MODELFILE03_Test_034_29_06_2025_15_38_34,10.120881005315185
MODELFILE03_Test_035_29_06_2025_15_38_34,5.694651534089166
MODELFILE03_Test_036_29_06_2025_15_38_34,8.71136159893141
MODELFILE03_Test_037_29_06_2025_15_38_34,9.31148247727519
MODELFILE03_Test_038_29_06_2025_15_38_34,9.311262697313781
MODELFILE03_Test_039_29_06_2025_15_38_34,2.1586166110138834
MODELFILE03_Test_040_29_06_2025_15_38_34,8.711784952681723
MODELFILE03_Test_041_29_06_2025_15_38_34,0.48053280502503964
MODELFILE03_Test_042_29_06_2025_15_38_34,9.31145693394893
MODELFILE03_Test_043_29_06_2025_15_38_34,8.711564529903907
MODELFILE03_Test_044_29_06_2025_15_38_34,3.6615494190627076
MODELFILE03_Test_045_29_06_2025_15_38_34,9.311217536737061
MODELFILE03_Test_046_29_06_2025_15_38_34,10.510952414983143
MODELFILE03_Test_047_29_06_2025_15_38_34,9.3112306003353
MODELFILE03_Test_048_29_06_2025_15_38_34,9.311337036172114
MODELFILE03_Test_049_29_06_2025_15_38_34,2.082236247911628
MODELFILE03_Test_050_29_06_2025_15_38_34,8.711549396673568
MODELFILE03_Test_051_29_06_2025_15_38_34,2.090430414883218
MODELFILE03_Test_052_29_06_2025_15_38_34,9.311005522553662
MODELFILE03_Test_053_29_06_2025_15_38_34,8.71131768879036
MODELFILE03_Test_054_29_06_2025_15_38_34,8.711552073968223
MODELFILE03_Test_055_29_06_2025_15_38_34,8.711364303366258
MODELFILE03_Test_056_29_06_2025_15_38_34,8.711557666169009
MODELFILE03_Test_057_29_06_2025_15_38_34,9.911224445114714
MODELFILE03_Test_058_29_06_2025_15_38_34,9.311238016283221
MODELFILE03_Test_059_29_06_2025_15_38_34,10.150828052013791
MODELFILE03_Test_060_29_06_2025_15_38_34,6.908002016603052
MODELFILE03_Test_061_29_06_2025_15_38_34,8.111726542346364
MODELFILE03_Test_062_29_06_2025_15_38_34,2.096161734375319
MODELFILE03_Test_063_29_06_2025_15_38_34,10.24709189400006
MODELFILE03_Test_064_29_06_2025_15_38_34,8.71159270129333
MODELFILE03_Test_065_29_06_2025_16_45_17,7.512139157360583
MODELFILE03_Test_066_29_06_2025_16_45_17,8.711545412854564
MODELFILE03_Test_067_29_06_2025_16_45_17,2.1152468712967236
MODELFILE03_Test_068_29_06_2025_16_45_17,10.264593115585042
MODELFILE03_Test_069_29_06_2025_16_45_17,9.31141112914082
MODELFILE03_Test_070_29_06_2025_16_45_17,3.7163274475999173
MODELFILE03_Test_071_29_06_2025_16_45_17,8.711367060719297
MODELFILE03_Test_072_29_06_2025_16_45_17,6.912596192905206
MODELFILE03_Test_074_29_06_2025_16_45_17,7.512085545097033
MODELFILE03_Test_075_29_06_2025_16_45_17,9.911021854162954
MODELFILE03_Test_076_29_06_2025_16_45_17,2.120889103083238
MODELFILE03_Test_077_29_06_2025_16_45_17,2.1253859810569944
MODELFILE03_Test_078_29_06_2025_16_45_17,7.512084159162665
MODELFILE03_Test_079_29_06_2025_16_45_17,9.311240970472474
MODELFILE03_Test_080_29_06_2025_16_45_17,2.133220217144937
MODELFILE03_Test_081_29_06_2025_16_45_17,10.135537852121276
MODELFILE03_Test_083_29_06_2025_16_45_17,8.711531842370924
MODELFILE03_Test_084_29_06_2025_16_45_17,9.3111854097237
MODELFILE03_Test_085_29_06_2025_16_45_17,9.311284951827322
MODELFILE03_Test_086_29_06_2025_16_45_17,9.311239483921026
MODELFILE03_Test_087_29_06_2025_16_45_17,10.262044660621958
MODELFILE03_Test_088_29_06_2025_16_45_17,6.912660122749061
MODELFILE03_Test_089_29_06_2025_16_45_17,8.71144387701249
MODELFILE03_Test_090_29_06_2025_16_45_17,9.91086105985771
MODELFILE03_Test_091_29_06_2025_16_45_17,10.167013770442827
MODELFILE03_Test_092_29_06_2025_16_45_17,8.11172844305875
MODELFILE03_Test_093_29_06_2025_16_45_17,9.311483236256354
MODELFILE03_Test_094_29_06_2025_16_45_17,0.9227990981950239
MODELFILE03_Test_095_29_06_2025_16_45_17,2.1440644235081443
MODELFILE03_Test_096_29_06_2025_16_45_17,0.9104848506766695
MODELFILE03_Test_097_29_06_2025_17_51_40,8.711317497718465
MODELFILE03_Test_098_29_06_2025_17_51_40,8.71131276242324
MODELFILE03_Test_099_29_06_2025_17_51_40,8.711313419519183
MODELFILE03_Test_100_29_06_2025_17_51_40,9.911202267029763
MODELFILE03_Test_101_29_06_2025_17_51_40,0.9121340921829857
MODELFILE03_Test_102_29_06_2025_17_51_40,2.0652334317793413
MODELFILE03_Test_103_29_06_2025_17_51_40,9.31135416715019
MODELFILE03_Test_104_29_06_2025_17_51_40,8.111675833001875
MODELFILE03_Test_105_29_06_2025_17_51_40,4.873765622755553
MODELFILE03_Test_106_29_06_2025_17_51_40,8.344659933667671
MODELFILE03_Test_107_29_06_2025_17_51_40,8.71131617674331
MODELFILE03_Test_108_29_06_2025_17_51_40,7.512141099725982
MODELFILE03_Test_109_29_06_2025_17_51_40,3.6790846728434734
MODELFILE03_Test_110_29_06_2025_17_51_40,8.71149709652739
MODELFILE03_Test_111_29_06_2025_17_51_40,2.1166160588148353
MODELFILE03_Test_113_29_06_2025_17_51_40,9.31120419757034
MODELFILE03_Test_114_29_06_2025_17_51_40,9.311000315531695
MODELFILE03_Test_115_29_06_2025_17_51_40,9.311439687901707
MODELFILE03_Test_116_29_06_2025_17_51_40,8.71155188681874
MODELFILE03_Test_117_29_06_2025_17_51_40,7.51208422643004
MODELFILE03_Test_118_29_06_2025_17_51_40,8.711609127516152
MODELFILE03_Test_119_29_06_2025_17_51_40,9.311316948257051
MODELFILE03_Test_120_29_06_2025_17_51_40,6.570597426578509
MODELFILE03_Test_121_29_06_2025_17_51_40,8.711312995668951
MODELFILE03_Test_122_29_06_2025_17_51_40,2.1423863515412656
MODELFILE03_Test_123_29_06_2025_17_51_40,8.711595345513137
MODELFILE03_Test_124_29_06_2025_17_51_40,9.311393259451787
MODELFILE03_Test_125_29_06_2025_17_51_40,0.8419533595490319
