testName,distanceToHuman1
MODELFILE03_Test_126_29_06_2025_17_51_40,7.512085347022853
MODELFILE03_Test_127_29_06_2025_17_51_40,10.332943024961592
MODELFILE03_Test_128_29_06_2025_17_51_40,9.911207708476534
MODELFILE04_Test_001_29_06_2025_19_02_41,5.410631992267545
MODELFILE04_Test_002_29_06_2025_19_02_41,8.711311419631691
MODELFILE04_Test_003_29_06_2025_19_02_41,8.11167098220867
MODELFILE04_Test_004_29_06_2025_19_02_41,7.512090687583566
MODELFILE04_Test_005_29_06_2025_19_02_41,8.381418835518701
MODELFILE04_Test_006_29_06_2025_19_02_41,8.711515545206993
MODELFILE04_Test_007_29_06_2025_19_02_41,1.324276739172001
MODELFILE04_Test_008_29_06_2025_19_02_41,8.711319734596408
MODELFILE04_Test_009_29_06_2025_19_02_41,9.31120809557885
MODELFILE04_Test_010_29_06_2025_19_02_41,4.8558608782006685
MODELFILE04_Test_011_29_06_2025_19_02_41,9.31134829856393
MODELFILE04_Test_012_29_06_2025_19_02_41,9.311131640937578
MODELFILE04_Test_013_29_06_2025_19_02_41,8.71140745197269
MODELFILE04_Test_014_29_06_2025_19_02_41,8.111910456120677
MODELFILE04_Test_015_29_06_2025_19_02_41,8.711375682138708
MODELFILE04_Test_016_29_06_2025_19_02_41,8.415491510057985
MODELFILE04_Test_017_29_06_2025_19_02_41,8.71153946334188
MODELFILE04_Test_018_29_06_2025_19_02_41,2.1207948030263664
MODELFILE04_Test_019_29_06_2025_19_02_41,8.711552279906313
MODELFILE04_Test_020_29_06_2025_19_02_41,9.311228523407669
MODELFILE04_Test_021_29_06_2025_19_02_41,1.3390959407887637
MODELFILE04_Test_022_29_06_2025_19_02_41,6.03100751086938
MODELFILE04_Test_023_29_06_2025_19_02_41,6.91257739640288
MODELFILE04_Test_024_29_06_2025_19_02_41,9.31126045376299
MODELFILE04_Test_025_29_06_2025_19_02_41,9.311459993870224
MODELFILE04_Test_026_29_06_2025_19_02_41,9.311273706070883
MODELFILE04_Test_027_29_06_2025_19_02_41,10.137819897091207
MODELFILE04_Test_028_29_06_2025_19_02_41,7.860925513199939
MODELFILE04_Test_029_29_06_2025_19_02_41,8.466439991524629
MODELFILE04_Test_030_29_06_2025_19_02_41,9.31130151996889
MODELFILE04_Test_031_29_06_2025_19_02_41,8.71156836675807
MODELFILE04_Test_032_29_06_2025_19_02_41,9.311048156051013
MODELFILE04_Test_034_29_06_2025_20_10_03,6.912572050265026
MODELFILE04_Test_036_29_06_2025_20_10_03,7.183247009329945
MODELFILE04_Test_037_29_06_2025_20_10_03,10.25302122436987
MODELFILE04_Test_038_29_06_2025_20_10_03,6.540630554071417
MODELFILE04_Test_039_29_06_2025_20_10_03,7.5121177673995705
MODELFILE04_Test_040_29_06_2025_20_10_03,2.1004048763605074
MODELFILE04_Test_041_29_06_2025_20_10_03,9.911211194485508
MODELFILE04_Test_042_29_06_2025_20_10_03,9.31100422268883
MODELFILE04_Test_043_29_06_2025_20_10_03,10.190192782676974
MODELFILE04_Test_044_29_06_2025_20_10_03,2.1471607790048552
MODELFILE04_Test_045_29_06_2025_20_10_03,11.110587352819698
MODELFILE04_Test_046_29_06_2025_20_10_03,1.3358068926600342
MODELFILE04_Test_047_29_06_2025_20_10_03,8.382768445128487
MODELFILE04_Test_048_29_06_2025_20_10_03,8.711367060719297
MODELFILE04_Test_049_29_06_2025_20_10_03,8.71157508558748
MODELFILE04_Test_050_29_06_2025_20_10_03,10.27778293928992
MODELFILE04_Test_051_29_06_2025_20_10_03,8.711552539246506
MODELFILE04_Test_053_29_06_2025_20_10_03,7.512091006683399
MODELFILE04_Test_054_29_06_2025_20_10_03,9.911016185565133
MODELFILE04_Test_055_29_06_2025_20_10_03,8.711548755737235
MODELFILE04_Test_056_29_06_2025_20_10_03,8.711543768919514
MODELFILE04_Test_057_29_06_2025_20_10_03,9.311288236571675
MODELFILE04_Test_058_29_06_2025_20_10_03,5.4708816105154385
MODELFILE04_Test_059_29_06_2025_20_10_03,8.711600943374473
MODELFILE04_Test_060_29_06_2025_20_10_03,7.905022183500133
MODELFILE04_Test_061_29_06_2025_20_10_03,8.11167098220867
MODELFILE04_Test_062_29_06_2025_20_10_03,8.711521924961497
MODELFILE04_Test_063_29_06_2025_20_10_03,8.711673656400793
MODELFILE04_Test_064_29_06_2025_20_10_03,7.854808614710991
MODELFILE04_Test_066_29_06_2025_21_13_05,9.311437431310281
MODELFILE04_Test_067_29_06_2025_21_13_05,9.311130162310976
MODELFILE04_Test_068_29_06_2025_21_13_05,8.71139217209033
MODELFILE04_Test_069_29_06_2025_21_13_05,8.711651228962694
MODELFILE04_Test_071_29_06_2025_21_13_05,8.711536523646245
MODELFILE04_Test_072_29_06_2025_21_13_05,9.31114984593689
MODELFILE04_Test_073_29_06_2025_21_13_05,9.311261322732438
MODELFILE04_Test_074_29_06_2025_21_13_06,8.711367167928973
MODELFILE04_Test_075_29_06_2025_21_13_06,0.31478625674198996
MODELFILE04_Test_076_29_06_2025_21_13_06,9.31128431128691
MODELFILE04_Test_077_29_06_2025_21_13_06,9.311311596840607
MODELFILE04_Test_078_29_06_2025_21_13_06,6.0467476025788045
MODELFILE04_Test_079_29_06_2025_21_13_06,10.241810648139662
MODELFILE04_Test_080_29_06_2025_21_13_06,1.0733740442246809
MODELFILE04_Test_081_29_06_2025_21_13_06,9.911201561141828
MODELFILE04_Test_082_29_06_2025_21_13_06,9.31107300325279
MODELFILE04_Test_083_29_06_2025_21_13_06,9.311488839842099
MODELFILE04_Test_084_29_06_2025_21_13_06,7.512089768943731
MODELFILE04_Test_085_29_06_2025_21_13_06,9.31109443957839
MODELFILE04_Test_086_29_06_2025_21_13_06,9.00540808541546
MODELFILE04_Test_087_29_06_2025_21_13_06,0.6970142593960575
MODELFILE04_Test_089_29_06_2025_21_13_06,8.71148832260311
MODELFILE04_Test_090_29_06_2025_21_13_06,0.7274014338095875
MODELFILE04_Test_091_29_06_2025_21_13_06,9.311485700053204
MODELFILE04_Test_092_29_06_2025_21_13_06,9.311297955469916
MODELFILE04_Test_093_29_06_2025_21_13_06,10.195741241062528
MODELFILE04_Test_094_29_06_2025_21_13_06,4.723384236879516
MODELFILE04_Test_095_29_06_2025_21_13_06,10.111782934219027
MODELFILE04_Test_096_29_06_2025_21_13_06,8.111669750241552
MODELFILE04_Test_097_29_06_2025_22_17_29,9.910988910192435
MODELFILE04_Test_098_29_06_2025_22_17_29,8.711424899554029
MODELFILE04_Test_099_29_06_2025_22_17_29,9.311452824220606
MODELFILE04_Test_100_29_06_2025_22_17_29,9.311239441894656
MODELFILE04_Test_101_29_06_2025_22_17_29,9.911205473159276
MODELFILE04_Test_102_29_06_2025_22_17_29,8.711318988719023
MODELFILE04_Test_103_29_06_2025_22_17_29,9.911229934976888
MODELFILE04_Test_104_29_06_2025_22_17_29,9.31116481320116
MODELFILE04_Test_105_29_06_2025_22_17_29,9.311237489106688
MODELFILE04_Test_106_29_06_2025_22_17_29,4.843642111235265
MODELFILE04_Test_107_29_06_2025_22_17_29,10.294990313761446
MODELFILE04_Test_108_29_06_2025_22_17_29,7.512196439416511
MODELFILE04_Test_109_29_06_2025_22_17_29,2.1209378849470992
MODELFILE04_Test_110_29_06_2025_22_17_29,2.154412316252221
MODELFILE04_Test_111_29_06_2025_22_17_29,2.616278865792764
MODELFILE04_Test_112_29_06_2025_22_17_29,9.910961589399562
MODELFILE04_Test_113_29_06_2025_22_17_29,9.311286773769817
MODELFILE04_Test_114_29_06_2025_22_17_29,9.311465657841909
MODELFILE04_Test_115_29_06_2025_22_17_29,9.311516773050178
MODELFILE04_Test_117_29_06_2025_22_17_29,8.711554956803704
MODELFILE04_Test_118_29_06_2025_22_17_29,9.311029845602773
MODELFILE04_Test_119_29_06_2025_22_17_29,9.910965010425274
MODELFILE04_Test_120_29_06_2025_22_17_29,9.311272891834085
MODELFILE04_Test_121_29_06_2025_22_17_29,9.31125694386843
MODELFILE04_Test_122_29_06_2025_22_17_29,8.711313677362075
MODELFILE04_Test_123_29_06_2025_22_17_29,9.911197515297038
MODELFILE04_Test_124_29_06_2025_22_17_29,1.3461067563684674
MODELFILE04_Test_125_29_06_2025_22_17_29,2.155436633634976
MODELFILE04_Test_126_29_06_2025_22_17_29,3.114662644303936
MODELFILE04_Test_127_29_06_2025_22_17_29,9.911074191019324
MODELFILE04_Test_128_29_06_2025_22_17_29,7.5121530173421585
MODELFILE05_Test_001_29_06_2025_23_29_10,10.210770205413167
MODELFILE05_Test_002_29_06_2025_23_29_10,9.311130865927728
MODELFILE05_Test_003_29_06_2025_23_29_10,9.31100625411739
MODELFILE05_Test_004_29_06_2025_23_29_10,0.9704113780907768
MODELFILE05_Test_005_29_06_2025_23_29_10,0.5523632645982657
MODELFILE05_Test_006_29_06_2025_23_29_10,7.512144090142176
MODELFILE05_Test_007_29_06_2025_23_29_10,7.512090947212838
MODELFILE05_Test_008_29_06_2025_23_29_10,2.17357033269238
MODELFILE05_Test_009_29_06_2025_23_29_10,3.0599651452081367
MODELFILE05_Test_010_29_06_2025_23_29_10,2.3819442593008073
MODELFILE05_Test_011_29_06_2025_23_29_10,9.31106498084227
MODELFILE05_Test_012_29_06_2025_23_29_10,9.911210421874252
MODELFILE05_Test_013_29_06_2025_23_29_10,8.711354291502241
MODELFILE05_Test_014_29_06_2025_23_29_10,10.177596166692783
MODELFILE05_Test_015_29_06_2025_23_29_10,8.711318862899956
MODELFILE05_Test_017_29_06_2025_23_29_10,1.2200439449833145
MODELFILE05_Test_018_29_06_2025_23_29_10,9.311306707974813
MODELFILE05_Test_019_29_06_2025_23_29_10,8.71138099192532
MODELFILE05_Test_020_29_06_2025_23_29_10,9.31117529470694
MODELFILE05_Test_021_29_06_2025_23_29_10,10.118202286677533
MODELFILE05_Test_022_29_06_2025_23_29_10,8.711328320317087
MODELFILE05_Test_023_29_06_2025_23_29_10,9.311033926464438
MODELFILE05_Test_024_29_06_2025_23_29_10,0.9996319371401846
MODELFILE05_Test_025_29_06_2025_23_29_10,9.311311327797663
MODELFILE05_Test_026_29_06_2025_23_29_10,9.311000742032872
MODELFILE05_Test_027_29_06_2025_23_29_10,9.3111782448595
MODELFILE05_Test_028_29_06_2025_23_29_10,1.107667798682252
MODELFILE05_Test_029_29_06_2025_23_29_10,9.311379126818652
MODELFILE05_Test_030_29_06_2025_23_29_10,2.1402032796860344
MODELFILE05_Test_031_29_06_2025_23_29_10,9.311162215854006
MODELFILE05_Test_032_29_06_2025_23_29_10,9.311024512420556
MODELFILE05_Test_033_30_06_2025_00_37_22,9.311005258176419
MODELFILE05_Test_034_30_06_2025_00_37_22,2.198972690875714
MODELFILE05_Test_035_30_06_2025_00_37_22,0.4593772626982568
MODELFILE05_Test_036_30_06_2025_00_37_22,9.311052937321445
MODELFILE05_Test_037_30_06_2025_00_37_22,9.910987978313665
MODELFILE05_Test_038_30_06_2025_00_37_22,0.6109303586709735
MODELFILE05_Test_039_30_06_2025_00_37_22,8.71137894041924
MODELFILE05_Test_040_30_06_2025_00_37_22,8.711377752192579
MODELFILE05_Test_041_30_06_2025_00_37_22,9.311251515109827
MODELFILE05_Test_042_30_06_2025_00_37_22,0.493471141753573
MODELFILE05_Test_043_30_06_2025_00_37_22,9.311052667436774
MODELFILE05_Test_044_30_06_2025_00_37_22,9.311049852755081
MODELFILE05_Test_045_30_06_2025_00_37_22,2.480668824598628
MODELFILE05_Test_046_30_06_2025_00_37_22,2.079079854387998
MODELFILE05_Test_047_30_06_2025_00_37_22,9.911240714809137
MODELFILE05_Test_048_30_06_2025_00_37_22,9.311284509681146
MODELFILE05_Test_049_30_06_2025_00_37_22,8.711685959334215
MODELFILE05_Test_050_30_06_2025_00_37_22,0.8594525029807164
MODELFILE05_Test_051_30_06_2025_00_37_22,0.7524552936609135
MODELFILE05_Test_052_30_06_2025_00_37_22,9.311249267569643
MODELFILE05_Test_053_30_06_2025_00_37_22,8.711437146906443
MODELFILE05_Test_054_30_06_2025_00_37_22,9.311290837247062
MODELFILE05_Test_055_30_06_2025_00_37_22,2.8925265463768817
MODELFILE05_Test_056_30_06_2025_00_37_22,9.311240622992168
MODELFILE05_Test_057_30_06_2025_00_37_22,0.2350983229212978
MODELFILE05_Test_058_30_06_2025_00_37_22,10.141387858072283
MODELFILE05_Test_059_30_06_2025_00_37_22,5.450878912090769
MODELFILE05_Test_060_30_06_2025_00_37_22,2.540684941011937
MODELFILE05_Test_061_30_06_2025_00_37_22,9.9109310243891
MODELFILE05_Test_062_30_06_2025_00_37_22,7.512231798930002
MODELFILE05_Test_063_30_06_2025_00_37_22,9.311285119195686
MODELFILE05_Test_066_30_06_2025_01_43_55,9.910918107180589
MODELFILE05_Test_067_30_06_2025_01_43_55,8.71131149470042
MODELFILE05_Test_068_30_06_2025_01_43_55,9.311470610114622
MODELFILE05_Test_069_30_06_2025_01_43_55,8.71178896464047
MODELFILE05_Test_070_30_06_2025_01_43_55,0.7879079870999782
MODELFILE05_Test_071_30_06_2025_01_43_55,10.1378216564775
MODELFILE05_Test_072_30_06_2025_01_43_55,1.4075406306386993
MODELFILE05_Test_073_30_06_2025_01_43_55,8.111810781699347
MODELFILE05_Test_074_30_06_2025_01_43_55,9.31135121428099
MODELFILE05_Test_075_30_06_2025_01_43_55,9.311106768433367
MODELFILE05_Test_077_30_06_2025_01_43_55,8.71134951222022
MODELFILE05_Test_078_30_06_2025_01_43_55,7.641497907488991
MODELFILE05_Test_079_30_06_2025_01_43_55,10.158578069039276
MODELFILE05_Test_080_30_06_2025_01_43_55,0.5505972955140521
MODELFILE05_Test_081_30_06_2025_01_43_55,10.287577272037556
MODELFILE05_Test_082_30_06_2025_01_43_55,9.311032292931484
MODELFILE05_Test_083_30_06_2025_01_43_55,9.910999781446817
MODELFILE05_Test_084_30_06_2025_01_43_55,0.5338436498723638
MODELFILE05_Test_085_30_06_2025_01_43_55,2.2680858977458698
MODELFILE05_Test_086_30_06_2025_01_43_55,8.711598929139567
MODELFILE05_Test_087_30_06_2025_01_43_55,8.711342326794469
MODELFILE05_Test_088_30_06_2025_01_43_55,0.6417581778238564
MODELFILE05_Test_089_30_06_2025_01_43_55,9.311292419922104
MODELFILE05_Test_090_30_06_2025_01_43_55,9.311064533911262
MODELFILE05_Test_091_30_06_2025_01_43_55,8.711311547501683
MODELFILE05_Test_092_30_06_2025_01_43_55,0.45351152842771264
MODELFILE05_Test_093_30_06_2025_01_43_55,8.111732278530882
MODELFILE05_Test_095_30_06_2025_01_43_55,7.512150276654561
MODELFILE05_Test_096_30_06_2025_01_43_55,8.71159188704741
MODELFILE05_Test_098_30_06_2025_02_47_18,9.911198379117971
MODELFILE05_Test_099_30_06_2025_02_47_18,2.112786766569925
MODELFILE05_Test_100_30_06_2025_02_47_18,9.31120181666251
MODELFILE05_Test_101_30_06_2025_02_47_18,8.711607967099074
MODELFILE05_Test_102_30_06_2025_02_47_18,0.4504462238760402
MODELFILE05_Test_103_30_06_2025_02_47_18,8.711408249291242
MODELFILE05_Test_104_30_06_2025_02_47_18,3.8310236841448315
MODELFILE05_Test_105_30_06_2025_02_47_18,9.311242802157953
MODELFILE05_Test_106_30_06_2025_02_47_18,7.172163011352013
MODELFILE05_Test_107_30_06_2025_02_47_18,8.711684194366772
MODELFILE05_Test_108_30_06_2025_02_47_18,9.31122567808247
MODELFILE05_Test_109_30_06_2025_02_47_18,10.200208901916708
MODELFILE05_Test_110_30_06_2025_02_47_18,8.111702109579923
MODELFILE05_Test_111_30_06_2025_02_47_18,7.504842140432854
MODELFILE05_Test_112_30_06_2025_02_47_18,2.0915756328567245
MODELFILE05_Test_113_30_06_2025_02_47_18,9.311001064546069
MODELFILE05_Test_114_30_06_2025_02_47_18,9.911142829981893
MODELFILE05_Test_115_30_06_2025_02_47_18,9.91123604571436
MODELFILE05_Test_116_30_06_2025_02_47_18,0.36479363390620584
MODELFILE05_Test_117_30_06_2025_02_47_18,8.711374961054258
MODELFILE05_Test_118_30_06_2025_02_47_18,9.311286634471408
MODELFILE05_Test_119_30_06_2025_02_47_18,8.711313151811128
MODELFILE05_Test_120_30_06_2025_02_47_18,2.148401947253861
MODELFILE05_Test_121_30_06_2025_02_47_18,8.711509046711797
MODELFILE05_Test_122_30_06_2025_02_47_18,9.911207621243948
MODELFILE05_Test_123_30_06_2025_02_47_18,9.911078281046002
MODELFILE05_Test_124_30_06_2025_02_47_18,2.1278852219337736
MODELFILE05_Test_125_30_06_2025_02_47_18,8.711401376033875
MODELFILE05_Test_126_30_06_2025_02_47_18,8.7113122054421
MODELFILE05_Test_127_30_06_2025_02_47_18,2.1483321984031303
MODELFILE05_Test_128_30_06_2025_02_47_18,9.911229934976888
MODELFILE06_Test_001_30_06_2025_06_37_46,8.438701103846494
MODELFILE06_Test_002_30_06_2025_06_37_46,8.711538401221231
MODELFILE06_Test_003_30_06_2025_06_37_46,4.748330764006736
MODELFILE06_Test_004_30_06_2025_06_37_46,3.2207264878237085
MODELFILE06_Test_005_30_06_2025_06_37_46,8.71160786452048
MODELFILE06_Test_006_30_06_2025_06_37_46,2.1587154258030554
MODELFILE06_Test_007_30_06_2025_06_37_46,8.711622695213707
MODELFILE06_Test_008_30_06_2025_06_37_46,10.110494676098096
MODELFILE06_Test_009_30_06_2025_06_37_46,0.888875581591581
MODELFILE06_Test_010_30_06_2025_06_37_46,7.975466154054635
MODELFILE06_Test_011_30_06_2025_06_37_46,3.2181065373147377
MODELFILE06_Test_012_30_06_2025_06_37_46,2.102015341254399
MODELFILE06_Test_013_30_06_2025_06_37_46,4.028147485544595
MODELFILE06_Test_014_30_06_2025_06_37_46,9.311291660479887
MODELFILE06_Test_015_30_06_2025_06_37_46,0.533073654009176
MODELFILE06_Test_016_30_06_2025_06_37_46,0.5227380289241466
MODELFILE06_Test_017_30_06_2025_06_37_46,2.084681799775367
MODELFILE06_Test_018_30_06_2025_06_37_46,1.4742353847356597
MODELFILE06_Test_019_30_06_2025_06_37_46,9.311296495367825
MODELFILE06_Test_020_30_06_2025_06_37_46,0.94269305203989
MODELFILE06_Test_021_30_06_2025_06_37_46,9.311045633364069
MODELFILE06_Test_022_30_06_2025_06_37_46,2.1085062291687544
MODELFILE06_Test_023_30_06_2025_06_37_46,2.131887430413472
MODELFILE06_Test_024_30_06_2025_06_37_46,5.334114000593907
MODELFILE06_Test_025_30_06_2025_06_37_46,2.083105159980416
MODELFILE06_Test_026_30_06_2025_06_37_46,9.31106378607639
MODELFILE06_Test_027_30_06_2025_06_37_46,6.6315175293978115
MODELFILE06_Test_028_30_06_2025_06_37_46,9.419479718399124
MODELFILE06_Test_029_30_06_2025_06_37_46,7.5121341748051025
MODELFILE06_Test_030_30_06_2025_06_37_46,8.711612886041772
MODELFILE06_Test_031_30_06_2025_06_37_46,8.71136710756132
MODELFILE06_Test_032_30_06_2025_06_37_46,0.9560000496749584
MODELFILE06_Test_033_30_06_2025_07_46_08,4.072192953663656
MODELFILE06_Test_035_30_06_2025_07_46_08,0.4231560750146969
MODELFILE06_Test_036_30_06_2025_07_46_08,0.41495475476711974
MODELFILE06_Test_037_30_06_2025_07_46_08,2.1161389732780567
MODELFILE06_Test_039_30_06_2025_07_46_08,2.7587506806977276
MODELFILE06_Test_040_30_06_2025_07_46_08,0.4680875904952928
MODELFILE06_Test_041_30_06_2025_07_46_08,2.1501611824767783
MODELFILE06_Test_042_30_06_2025_07_46_08,9.311163872619257
MODELFILE06_Test_043_30_06_2025_07_46_08,0.4592262060403245
MODELFILE06_Test_044_30_06_2025_07_46_08,2.101112493815624
MODELFILE06_Test_045_30_06_2025_07_46_08,4.080290947207515
MODELFILE06_Test_046_30_06_2025_07_46_08,7.916119752718696
MODELFILE06_Test_047_30_06_2025_07_46_08,0.5742608154121434
MODELFILE06_Test_048_30_06_2025_07_46_08,8.711313419519183
MODELFILE06_Test_049_30_06_2025_07_46_08,9.311107050438363
MODELFILE06_Test_050_30_06_2025_07_46_08,2.793801798221489
MODELFILE06_Test_051_30_06_2025_07_46_08,2.550048552587025
MODELFILE06_Test_052_30_06_2025_07_46_08,1.490512005520316
MODELFILE06_Test_053_30_06_2025_07_46_08,2.0426158238055616
MODELFILE06_Test_054_30_06_2025_07_46_08,9.311267977791807
MODELFILE06_Test_055_30_06_2025_07_46_08,2.114829967122235
MODELFILE06_Test_056_30_06_2025_07_46_08,8.71131593143897
MODELFILE06_Test_057_30_06_2025_07_46_08,8.711493602908602
MODELFILE06_Test_058_30_06_2025_07_46_08,0.6049094370963775
MODELFILE06_Test_059_30_06_2025_07_46_08,11.110769414544404
MODELFILE06_Test_060_30_06_2025_07_46_08,9.31118801700882
MODELFILE06_Test_061_30_06_2025_07_46_08,9.311097332923936
MODELFILE06_Test_062_30_06_2025_07_46_08,8.311741483624786
MODELFILE06_Test_063_30_06_2025_07_46_08,9.31120245336237
MODELFILE06_Test_064_30_06_2025_07_46_08,3.122188103417335
MODELFILE06_Test_065_30_06_2025_08_51_30,2.1273254635589542
MODELFILE06_Test_067_30_06_2025_08_51_30,2.1180623959627143
MODELFILE06_Test_068_30_06_2025_08_51_30,2.1034199669460185
MODELFILE06_Test_069_30_06_2025_08_51_30,2.0898681281671014
MODELFILE06_Test_070_30_06_2025_08_51_30,0.9652512107001535
MODELFILE06_Test_071_30_06_2025_08_51_30,7.414843348739988
MODELFILE06_Test_072_30_06_2025_08_51_30,10.103871451560154
MODELFILE06_Test_073_30_06_2025_08_51_30,2.1145363439120897
MODELFILE06_Test_074_30_06_2025_08_51_30,2.513632514224689
MODELFILE06_Test_075_30_06_2025_08_51_30,2.1615193273443762
MODELFILE06_Test_076_30_06_2025_08_51_30,2.1475475369087236
MODELFILE06_Test_077_30_06_2025_08_51_30,9.311001413222941
MODELFILE06_Test_078_30_06_2025_08_51_30,2.1114449975086353
MODELFILE06_Test_079_30_06_2025_08_51_30,9.3112761863064
MODELFILE06_Test_080_30_06_2025_08_51_30,0.4232280039464708
MODELFILE06_Test_081_30_06_2025_08_51_30,0.2017290613368918
MODELFILE06_Test_082_30_06_2025_08_51_30,8.71155117688481
MODELFILE06_Test_083_30_06_2025_08_51_30,8.711318498987222
MODELFILE06_Test_084_30_06_2025_08_51_30,9.311465733854787
MODELFILE06_Test_085_30_06_2025_08_51_30,4.060081432124545
MODELFILE06_Test_086_30_06_2025_08_51_30,9.91092979510855
MODELFILE06_Test_088_30_06_2025_08_51_30,8.11173393000093
MODELFILE06_Test_089_30_06_2025_08_51_30,0.5786968094143204
MODELFILE06_Test_090_30_06_2025_08_51_30,9.311006821239665
MODELFILE06_Test_091_30_06_2025_08_51_30,2.1503209677391246
MODELFILE06_Test_092_30_06_2025_08_51_30,2.1249877894361986
MODELFILE06_Test_093_30_06_2025_08_51_30,3.0463264726569608
MODELFILE06_Test_094_30_06_2025_08_51_30,0.5820328925256003
MODELFILE06_Test_095_30_06_2025_08_51_30,0.5172018958639159
MODELFILE06_Test_096_30_06_2025_08_51_30,2.5004964160098933
MODELFILE06_Test_097_30_06_2025_09_57_13,7.232445913802598
MODELFILE06_Test_098_30_06_2025_09_57_13,0.33145616085974694
MODELFILE06_Test_099_30_06_2025_09_57_13,2.1483498575657243
MODELFILE06_Test_100_30_06_2025_09_57_13,2.0989590443280033
MODELFILE06_Test_101_30_06_2025_09_57_13,9.311466119969536
MODELFILE06_Test_102_30_06_2025_09_57_13,9.311286216103458
MODELFILE06_Test_103_30_06_2025_09_57_13,7.512140065237869
MODELFILE06_Test_104_30_06_2025_09_57_13,7.5121341748051025
MODELFILE06_Test_105_30_06_2025_09_57_13,0.49129923942472015
MODELFILE06_Test_106_30_06_2025_09_57_13,9.311108220917461
MODELFILE06_Test_107_30_06_2025_09_57_13,2.121733401038208
MODELFILE06_Test_109_30_06_2025_09_57_13,8.711554743906396
MODELFILE06_Test_110_30_06_2025_09_57_13,1.9115655872475332
MODELFILE06_Test_111_30_06_2025_09_57_13,0.3480442840564643
MODELFILE06_Test_112_30_06_2025_09_57_13,8.711440262630806
MODELFILE06_Test_113_30_06_2025_09_57_13,8.711393458283439
MODELFILE06_Test_114_30_06_2025_09_57_13,8.711655041991659
MODELFILE06_Test_115_30_06_2025_09_57_13,2.0744380290362012
MODELFILE06_Test_116_30_06_2025_09_57_13,0.8586676925978604
MODELFILE06_Test_117_30_06_2025_09_57_13,2.0841830881675505
MODELFILE06_Test_118_30_06_2025_09_57_13,2.133118550341031
MODELFILE06_Test_119_30_06_2025_09_57_13,8.71133716695856
MODELFILE06_Test_120_30_06_2025_09_57_13,3.107130493427272
MODELFILE06_Test_121_30_06_2025_09_57_13,9.31110390973529
MODELFILE06_Test_122_30_06_2025_09_57_13,0.3622157360672184
MODELFILE06_Test_123_30_06_2025_09_57_13,8.711508915099152
MODELFILE06_Test_124_30_06_2025_09_57_13,7.51213966855085
MODELFILE06_Test_125_30_06_2025_09_57_13,2.0868310192024593
MODELFILE06_Test_126_30_06_2025_09_57_13,10.186882288355397
MODELFILE06_Test_127_30_06_2025_09_57_13,10.201375361132781
MODELFILE06_Test_128_30_06_2025_09_57_13,2.13840602537094
