testName,distanceToHuman1
MODELFILE07_Test_001_30_06_2025_11_09_08,2.1360948609371437
MODELFILE07_Test_002_30_06_2025_11_09_08,4.039572186222159
MODELFILE07_Test_003_30_06_2025_11_09_08,9.311398716153207
MODELFILE07_Test_004_30_06_2025_11_09_08,2.9181686331371655
MODELFILE07_Test_005_30_06_2025_11_09_08,8.213438461223973
MODELFILE07_Test_006_30_06_2025_11_09_08,0.7163748484792275
MODELFILE07_Test_007_30_06_2025_11_09_08,2.1343253170673426
MODELFILE07_Test_008_30_06_2025_11_09_08,9.051776903990877
MODELFILE07_Test_009_30_06_2025_11_09_08,8.711538636322421
MODELFILE07_Test_010_30_06_2025_11_09_08,8.711592669345722
MODELFILE07_Test_011_30_06_2025_11_09_08,2.3717691644579224
MODELFILE07_Test_012_30_06_2025_11_09_08,0.3126033151233955
MODELFILE07_Test_013_30_06_2025_11_09_08,8.711313677362075
MODELFILE07_Test_014_30_06_2025_11_09_08,2.615746307567254
MODELFILE07_Test_015_30_06_2025_11_09_08,3.155028442729512
MODELFILE07_Test_016_30_06_2025_11_09_08,9.680251475494824
MODELFILE07_Test_017_30_06_2025_11_09_08,9.669281735758291
MODELFILE07_Test_018_30_06_2025_11_09_08,9.911210074977657
MODELFILE07_Test_019_30_06_2025_11_09_08,1.9653879476034537
MODELFILE07_Test_020_30_06_2025_11_09_08,2.3506458681078795
MODELFILE07_Test_021_30_06_2025_11_09_08,7.512319073389978
MODELFILE07_Test_022_30_06_2025_11_09_08,9.911082707491895
MODELFILE07_Test_023_30_06_2025_11_09_08,8.111736016930548
MODELFILE07_Test_024_30_06_2025_11_09_08,9.650685270646113
MODELFILE07_Test_025_30_06_2025_11_09_08,2.2803758515893775
MODELFILE07_Test_026_30_06_2025_11_09_08,8.711343192089908
MODELFILE07_Test_027_30_06_2025_11_09_08,2.105552318029937
MODELFILE07_Test_028_30_06_2025_11_09_08,1.5225053374145379
MODELFILE07_Test_029_30_06_2025_11_09_08,9.911194839611175
MODELFILE07_Test_030_30_06_2025_11_09_08,1.1408336058986703
MODELFILE07_Test_031_30_06_2025_11_09_08,9.911004822564786
MODELFILE07_Test_032_30_06_2025_11_09_08,9.311286773769817
MODELFILE07_Test_033_30_06_2025_12_17_40,9.31105062422191
MODELFILE07_Test_034_30_06_2025_12_17_40,5.701051552189145
MODELFILE07_Test_035_30_06_2025_12_17_40,6.913139147135393
MODELFILE07_Test_036_30_06_2025_12_17_40,10.302574848395095
MODELFILE07_Test_037_30_06_2025_12_17_40,10.27385163297779
MODELFILE07_Test_038_30_06_2025_12_17_40,2.115662047874194
MODELFILE07_Test_039_30_06_2025_12_17_40,8.71134116253533
MODELFILE07_Test_041_30_06_2025_12_17_40,10.179972311568694
MODELFILE07_Test_042_30_06_2025_12_17_40,9.311142789378154
MODELFILE07_Test_043_30_06_2025_12_17_40,7.247660327519745
MODELFILE07_Test_044_30_06_2025_12_17_40,8.71138556521614
MODELFILE07_Test_045_30_06_2025_12_17_40,0.5318903171301232
MODELFILE07_Test_046_30_06_2025_12_17_40,4.875222163294962
MODELFILE07_Test_047_30_06_2025_12_17_40,9.311235619629793
MODELFILE07_Test_048_30_06_2025_12_17_40,9.311509185642837
MODELFILE07_Test_049_30_06_2025_12_17_40,8.71136710756132
MODELFILE07_Test_050_30_06_2025_12_17_40,2.1221891320855932
MODELFILE07_Test_051_30_06_2025_12_17_40,10.103234120159131
MODELFILE07_Test_052_30_06_2025_12_17_40,2.8823861430441826
MODELFILE07_Test_053_30_06_2025_12_17_40,1.0350332259082602
MODELFILE07_Test_054_30_06_2025_12_17_40,0.6612576072693211
MODELFILE07_Test_055_30_06_2025_12_17_40,9.311052017170208
MODELFILE07_Test_056_30_06_2025_12_17_40,2.128756793885785
MODELFILE07_Test_057_30_06_2025_12_17_40,9.31129808919183
MODELFILE07_Test_058_30_06_2025_12_17_40,7.089739995200783
MODELFILE07_Test_059_30_06_2025_12_17_40,8.711814131807154
MODELFILE07_Test_060_30_06_2025_12_17_40,9.112386719788736
MODELFILE07_Test_061_30_06_2025_12_17_40,9.311262878314094
MODELFILE07_Test_062_30_06_2025_12_17_40,9.3114661560698
MODELFILE07_Test_063_30_06_2025_12_17_40,9.311239613243883
MODELFILE07_Test_064_30_06_2025_12_17_40,9.311043868818834
MODELFILE07_Test_068_30_06_2025_13_24_22,8.711384112628009
MODELFILE07_Test_069_30_06_2025_13_24_22,9.311295526734607
MODELFILE07_Test_070_30_06_2025_13_24_22,2.161860589991684
MODELFILE07_Test_071_30_06_2025_13_24_22,2.435311758929802
MODELFILE07_Test_072_30_06_2025_13_24_22,8.111675755921244
MODELFILE07_Test_073_30_06_2025_13_24_22,2.084913666566301
MODELFILE07_Test_074_30_06_2025_13_24_22,2.577810794473621
MODELFILE07_Test_075_30_06_2025_13_24_23,8.98277377389217
MODELFILE07_Test_076_30_06_2025_13_24_23,9.311244226722131
MODELFILE07_Test_077_30_06_2025_13_24_23,0.5008023567294748
MODELFILE07_Test_078_30_06_2025_13_24_23,9.911190401385022
MODELFILE07_Test_079_30_06_2025_13_24_23,3.0177217625319277
MODELFILE07_Test_080_30_06_2025_13_24_23,9.26064849759505
MODELFILE07_Test_081_30_06_2025_13_24_23,2.500905012995403
MODELFILE07_Test_082_30_06_2025_13_24_23,2.1547989494587494
MODELFILE07_Test_083_30_06_2025_13_24_23,8.111723320625531
MODELFILE07_Test_084_30_06_2025_13_24_23,9.910904619079282
MODELFILE07_Test_085_30_06_2025_13_24_23,9.311387008844271
MODELFILE07_Test_086_30_06_2025_13_24_23,7.2930270267406545
MODELFILE07_Test_088_30_06_2025_13_24_23,0.14878843449953094
MODELFILE07_Test_089_30_06_2025_13_24_23,2.149909297931278
MODELFILE07_Test_090_30_06_2025_13_24_23,8.642429975972375
MODELFILE07_Test_091_30_06_2025_13_24_23,2.226884008159473
MODELFILE07_Test_092_30_06_2025_13_24_23,0.8941736716773155
MODELFILE07_Test_093_30_06_2025_13_24_23,8.711377206334188
MODELFILE07_Test_094_30_06_2025_13_24_23,9.311043041918515
MODELFILE07_Test_095_30_06_2025_13_24_23,4.373296294975735
MODELFILE07_Test_096_30_06_2025_13_24_23,8.54430789128616
MODELFILE07_Test_097_30_06_2025_14_26_46,2.1398656029353513
MODELFILE07_Test_098_30_06_2025_14_26_46,2.1504426660079363
MODELFILE07_Test_099_30_06_2025_14_26_46,7.3061936318083465
MODELFILE07_Test_100_30_06_2025_14_26_46,8.711527819867575
MODELFILE07_Test_101_30_06_2025_14_26_46,2.1190135960761722
MODELFILE07_Test_102_30_06_2025_14_26_46,2.120840645472952
MODELFILE07_Test_103_30_06_2025_14_26_46,10.108469822802011
MODELFILE07_Test_104_30_06_2025_14_26_46,9.311286832999087
MODELFILE07_Test_105_30_06_2025_14_26_46,2.1931382935726926
MODELFILE07_Test_106_30_06_2025_14_26_46,2.149253736316452
MODELFILE07_Test_107_30_06_2025_14_26_46,7.457576231537271
MODELFILE07_Test_108_30_06_2025_14_26_46,2.68366500407528
MODELFILE07_Test_109_30_06_2025_14_26_46,9.009528885223924
MODELFILE07_Test_110_30_06_2025_14_26_46,7.598501293073271
MODELFILE07_Test_111_30_06_2025_14_26_46,9.311104853601513
MODELFILE07_Test_112_30_06_2025_14_26_46,0.27068430568832
MODELFILE07_Test_113_30_06_2025_14_26_46,2.266938006740988
MODELFILE07_Test_114_30_06_2025_14_26_46,9.910940858692564
MODELFILE07_Test_115_30_06_2025_14_26_46,9.311287477634622
MODELFILE07_Test_116_30_06_2025_14_26_46,1.7269231485911356
MODELFILE07_Test_117_30_06_2025_14_26_46,9.311097249518053
MODELFILE07_Test_118_30_06_2025_14_26_46,2.140408458060694
MODELFILE07_Test_119_30_06_2025_14_26_46,9.91105954659025
MODELFILE07_Test_121_30_06_2025_14_26_46,6.574562029464398
MODELFILE07_Test_122_30_06_2025_14_26_46,10.164041264405675
MODELFILE07_Test_123_30_06_2025_14_26_46,2.14329968667771
MODELFILE07_Test_125_30_06_2025_14_26_46,2.6561624403549695
MODELFILE07_Test_126_30_06_2025_14_26_46,2.976217585611068
MODELFILE07_Test_127_30_06_2025_14_26_46,5.54322273155366
MODELFILE07_Test_128_30_06_2025_14_26_46,5.348300026627158
MODELFILE08_Test_001_30_06_2025_16_18_58,8.111719041436643
MODELFILE08_Test_002_30_06_2025_16_18_58,1.0638476361813325
MODELFILE08_Test_003_30_06_2025_16_18_58,7.5121385435144195
MODELFILE08_Test_004_30_06_2025_16_18_58,0.7504306792349982
MODELFILE08_Test_005_30_06_2025_16_18_58,8.358668947198671
MODELFILE08_Test_007_30_06_2025_16_18_58,8.752240571616818
MODELFILE08_Test_008_30_06_2025_16_18_58,9.311255112837314
MODELFILE08_Test_009_30_06_2025_16_18_58,9.311214447130167
MODELFILE08_Test_010_30_06_2025_16_18_58,10.214495434581535
MODELFILE08_Test_011_30_06_2025_16_18_58,3.064317315150304
MODELFILE08_Test_012_30_06_2025_16_18_58,0.6173323205337294
MODELFILE08_Test_013_30_06_2025_16_18_58,8.11194314379389
MODELFILE08_Test_014_30_06_2025_16_18_58,7.512121587874615
MODELFILE08_Test_015_30_06_2025_16_18_58,9.911210209725722
MODELFILE08_Test_016_30_06_2025_16_18_58,0.4988314993896724
MODELFILE08_Test_017_30_06_2025_16_18_58,1.2249652643296416
MODELFILE08_Test_019_30_06_2025_16_18_58,9.91086250508536
MODELFILE08_Test_020_30_06_2025_16_18_58,9.31147424484425
MODELFILE08_Test_021_30_06_2025_16_18_58,0.1833847656102316
MODELFILE08_Test_022_30_06_2025_16_18_58,2.649401667742892
MODELFILE08_Test_024_30_06_2025_16_18_58,4.425440311841793
MODELFILE08_Test_025_30_06_2025_16_18_58,0.2214827292533198
MODELFILE08_Test_026_30_06_2025_16_18_58,8.711311681982309
MODELFILE08_Test_027_30_06_2025_16_18_58,2.1224809109261864
MODELFILE08_Test_028_30_06_2025_16_18_58,8.711312883098092
MODELFILE08_Test_029_30_06_2025_16_18_58,5.344157777114416
MODELFILE08_Test_030_30_06_2025_16_18_58,9.311436870392148
MODELFILE08_Test_031_30_06_2025_16_18_58,1.9055461844395374
MODELFILE08_Test_032_30_06_2025_16_18_58,7.512150230339483
MODELFILE08_Test_033_30_06_2025_17_23_10,2.444334364045493
MODELFILE08_Test_034_30_06_2025_17_23_10,0.43069583359311614
MODELFILE08_Test_035_30_06_2025_17_23_10,8.111699790902858
MODELFILE08_Test_036_30_06_2025_17_23_10,9.311240499243322
MODELFILE08_Test_037_30_06_2025_17_23_10,9.311029853618011
MODELFILE08_Test_038_30_06_2025_17_23_10,2.124587721671495
MODELFILE08_Test_039_30_06_2025_17_23_10,0.3859787736495335
MODELFILE08_Test_040_30_06_2025_17_23_10,9.911091994782554
MODELFILE08_Test_041_30_06_2025_17_23_10,1.2574518778388357
MODELFILE08_Test_042_30_06_2025_17_23_10,8.711365766388704
MODELFILE08_Test_044_30_06_2025_17_23_10,2.1356059673470726
MODELFILE08_Test_045_30_06_2025_17_23_10,2.107256898671177
MODELFILE08_Test_046_30_06_2025_17_23_10,10.211491706083875
MODELFILE08_Test_047_30_06_2025_17_23_10,9.311141979973318
MODELFILE08_Test_048_30_06_2025_17_23_10,7.476466301705254
MODELFILE08_Test_049_30_06_2025_17_23_10,1.1257404687974293
MODELFILE08_Test_051_30_06_2025_17_23_10,7.310028845747401
MODELFILE08_Test_052_30_06_2025_17_23_10,4.123816188026926
MODELFILE08_Test_053_30_06_2025_17_23_10,9.311285358149394
MODELFILE08_Test_054_30_06_2025_17_23_10,2.1091401809453076
MODELFILE08_Test_055_30_06_2025_17_23_10,5.579936281123283
MODELFILE08_Test_056_30_06_2025_17_23_10,9.3112935105188
MODELFILE08_Test_057_30_06_2025_17_23_10,9.311002253070939
MODELFILE08_Test_058_30_06_2025_17_23_10,3.638234664153861
MODELFILE08_Test_059_30_06_2025_17_23_10,0.9464856399485491
MODELFILE08_Test_060_30_06_2025_17_23_10,1.0193145701289514
MODELFILE08_Test_061_30_06_2025_17_23_10,9.311279094736065
MODELFILE08_Test_062_30_06_2025_17_23_10,8.711360956830255
MODELFILE08_Test_063_30_06_2025_17_23_10,2.132747203544874
MODELFILE08_Test_064_30_06_2025_17_23_10,7.540522540043935
MODELFILE08_Test_066_30_06_2025_18_28_23,9.311052438327227
MODELFILE08_Test_067_30_06_2025_18_28_23,7.7514453760378235
MODELFILE08_Test_068_30_06_2025_18_28_23,9.31126163550099
MODELFILE08_Test_069_30_06_2025_18_28_23,5.684808608248907
MODELFILE08_Test_070_30_06_2025_18_28_23,9.911003281072112
MODELFILE08_Test_071_30_06_2025_18_28_23,8.71139368571225
MODELFILE08_Test_072_30_06_2025_18_28_23,9.311232244866124
MODELFILE08_Test_073_30_06_2025_18_28_23,9.311116382469718
MODELFILE08_Test_074_30_06_2025_18_28_23,1.8748920149487822
MODELFILE08_Test_077_30_06_2025_18_28_23,0.725019246972789
MODELFILE08_Test_078_30_06_2025_18_28_23,6.43537936323157
MODELFILE08_Test_079_30_06_2025_18_28_23,7.954053381760708
MODELFILE08_Test_080_30_06_2025_18_28_23,9.910966347253973
MODELFILE08_Test_081_30_06_2025_18_28_23,7.836276021603387
MODELFILE08_Test_082_30_06_2025_18_28_23,10.510962258503257
MODELFILE08_Test_083_30_06_2025_18_28_23,0.47616801655382723
MODELFILE08_Test_084_30_06_2025_18_28_23,9.017851926521391
MODELFILE08_Test_085_30_06_2025_18_28_23,10.302396439136263
MODELFILE08_Test_086_30_06_2025_18_28_23,0.3541174667848133
MODELFILE08_Test_087_30_06_2025_18_28_23,0.3905533008155852
MODELFILE08_Test_088_30_06_2025_18_28_23,9.311000004803418
MODELFILE08_Test_089_30_06_2025_18_28_23,7.32769722991675
MODELFILE08_Test_090_30_06_2025_18_28_23,8.71156532233259
MODELFILE08_Test_091_30_06_2025_18_28_23,2.0916880412623895
MODELFILE08_Test_092_30_06_2025_18_28_23,9.311179998604029
MODELFILE08_Test_093_30_06_2025_18_28_23,9.311261987235396
MODELFILE08_Test_094_30_06_2025_18_28_23,8.71137974777425
MODELFILE08_Test_095_30_06_2025_18_28_23,10.201861109682442
MODELFILE08_Test_096_30_06_2025_18_28_23,9.911204064246276
MODELFILE08_Test_097_30_06_2025_19_32_06,2.123330413247628
MODELFILE08_Test_098_30_06_2025_19_32_06,4.393402537499125
MODELFILE08_Test_099_30_06_2025_19_32_06,0.32036322693941655
MODELFILE08_Test_100_30_06_2025_19_32_06,2.1537466467688766
MODELFILE08_Test_101_30_06_2025_19_32_06,0.7224645034911037
MODELFILE08_Test_103_30_06_2025_19_32_06,0.32250314762598603
MODELFILE08_Test_104_30_06_2025_19_32_06,1.9273301892397512
MODELFILE08_Test_105_30_06_2025_19_32_06,2.1169166987592027
MODELFILE08_Test_106_30_06_2025_19_32_06,3.971451597010056
MODELFILE08_Test_107_30_06_2025_19_32_06,9.311239211379432
MODELFILE08_Test_108_30_06_2025_19_32_06,2.0904100754434536
MODELFILE08_Test_110_30_06_2025_19_32_06,1.1823554518543886
MODELFILE08_Test_111_30_06_2025_19_32_06,0.1919896600971393
MODELFILE08_Test_112_30_06_2025_19_32_06,0.4088544762215914
MODELFILE08_Test_113_30_06_2025_19_32_06,3.3931391639939026
MODELFILE08_Test_114_30_06_2025_19_32_06,4.573481467449104
MODELFILE08_Test_115_30_06_2025_19_32_06,2.424453965930187
MODELFILE08_Test_116_30_06_2025_19_32_06,4.608252010052951
MODELFILE08_Test_117_30_06_2025_19_32_06,9.910862802023434
MODELFILE08_Test_118_30_06_2025_19_32_06,2.2642343443294974
MODELFILE08_Test_119_30_06_2025_19_32_06,4.080382189490624
MODELFILE08_Test_120_30_06_2025_19_32_06,9.311293346066787
MODELFILE08_Test_121_30_06_2025_19_32_06,9.911001708129266
MODELFILE08_Test_122_30_06_2025_19_32_06,9.311285182241024
MODELFILE08_Test_123_30_06_2025_19_32_06,9.311291146463068
MODELFILE08_Test_124_30_06_2025_19_32_06,2.9013553523178417
MODELFILE08_Test_125_30_06_2025_19_32_06,9.311242495027827
MODELFILE08_Test_126_30_06_2025_19_32_06,2.156900394282035
MODELFILE08_Test_127_30_06_2025_19_32_06,10.226427910912156
MODELFILE08_Test_128_30_06_2025_19_32_06,9.91095110166788
MODELFILE09_Test_001_30_06_2025_20_42_38,0.7103061319686151
MODELFILE09_Test_013_30_06_2025_20_42_38,9.311181602268972
MODELFILE09_Test_024_30_06_2025_20_42_38,3.0646052051120902
MODELFILE09_Test_025_30_06_2025_20_42_38,7.822668199075307
MODELFILE09_Test_026_30_06_2025_20_42_38,8.711315947186245
MODELFILE09_Test_027_30_06_2025_20_42_38,0.890280336822528
MODELFILE09_Test_029_30_06_2025_20_42_38,1.2191647284436413
MODELFILE09_Test_030_30_06_2025_20_42_38,0.9139794519856721
MODELFILE09_Test_031_30_06_2025_20_42_38,9.911201094136976
MODELFILE09_Test_032_30_06_2025_20_42_38,9.31130228701231
MODELFILE10_Test_001_01_07_2025_04_19_42,2.139682173076398
MODELFILE10_Test_002_01_07_2025_04_19_42,2.1453981714430226
MODELFILE10_Test_003_01_07_2025_04_19_42,1.2408742744082324
MODELFILE10_Test_004_01_07_2025_04_19_42,2.0806060173205614
MODELFILE10_Test_005_01_07_2025_04_19_42,9.140036753163061
MODELFILE10_Test_006_01_07_2025_04_19_42,4.282824091193227
MODELFILE10_Test_007_01_07_2025_04_19_42,9.91100496286027
MODELFILE10_Test_008_01_07_2025_04_19_42,0.7329093197316072
MODELFILE10_Test_009_01_07_2025_04_19_42,0.8766963212606897
MODELFILE10_Test_010_01_07_2025_04_19_42,2.0776294408607465
MODELFILE10_Test_011_01_07_2025_04_19_42,2.148576453106376
MODELFILE10_Test_012_01_07_2025_04_19_42,2.1406305135626726
MODELFILE10_Test_014_01_07_2025_04_19_42,9.311187015889715
MODELFILE10_Test_015_01_07_2025_04_19_42,8.711311432791131
MODELFILE10_Test_016_01_07_2025_04_19_42,8.711600348786627
MODELFILE10_Test_018_01_07_2025_04_19_42,0.4698032810124208
MODELFILE10_Test_019_01_07_2025_04_19_42,9.911126827215616
MODELFILE10_Test_020_01_07_2025_04_19_42,8.711564830892861
MODELFILE10_Test_021_01_07_2025_04_19_42,8.443022819626368
MODELFILE10_Test_022_01_07_2025_04_19_42,7.3698246452131
MODELFILE10_Test_023_01_07_2025_04_19_42,8.711313677362075
MODELFILE10_Test_024_01_07_2025_04_19_42,2.6642288741282836
MODELFILE10_Test_025_01_07_2025_04_19_42,1.8654244399824653
MODELFILE10_Test_026_01_07_2025_04_19_42,2.092683139437152
MODELFILE10_Test_027_01_07_2025_04_19_42,0.4369961232288736
MODELFILE10_Test_028_01_07_2025_04_19_42,9.31126056111095
MODELFILE10_Test_030_01_07_2025_04_19_42,0.6708295413618293
MODELFILE10_Test_031_01_07_2025_04_19_42,2.2475819445685183
MODELFILE10_Test_032_01_07_2025_04_19_42,7.319792681872065
MODELFILE10_Test_033_01_07_2025_05_24_15,9.727771704910886
MODELFILE10_Test_034_01_07_2025_05_24_15,6.656251300772465
MODELFILE10_Test_035_01_07_2025_05_24_15,1.0471037246398318
MODELFILE10_Test_036_01_07_2025_05_24_15,7.669642590564228
MODELFILE10_Test_037_01_07_2025_05_24_15,10.08181946934373
MODELFILE10_Test_038_01_07_2025_05_24_15,0.6868388377090073
MODELFILE10_Test_039_01_07_2025_05_24_15,9.311237273744771
MODELFILE10_Test_040_01_07_2025_05_24_15,10.284913981535853
MODELFILE10_Test_042_01_07_2025_05_24_15,2.1238153728420017
MODELFILE10_Test_044_01_07_2025_05_24_15,9.311335532231015
MODELFILE10_Test_046_01_07_2025_05_24_15,9.311293134961808
MODELFILE10_Test_047_01_07_2025_05_24_15,8.711523761675318
MODELFILE10_Test_048_01_07_2025_05_24_15,8.71132767270183
MODELFILE10_Test_049_01_07_2025_05_24_15,9.910733526821533
MODELFILE10_Test_050_01_07_2025_05_24_15,0.6215433818299153
MODELFILE10_Test_051_01_07_2025_05_24_15,9.31118168868443
MODELFILE10_Test_052_01_07_2025_05_24_15,2.0884073944999315
MODELFILE10_Test_053_01_07_2025_05_24_15,1.8520999752605307
MODELFILE10_Test_054_01_07_2025_05_24_15,7.512100941671927
MODELFILE10_Test_055_01_07_2025_05_24_15,9.910967989574536
MODELFILE10_Test_056_01_07_2025_05_24_15,9.911127567025115
MODELFILE10_Test_057_01_07_2025_05_24_15,8.711406281181006
MODELFILE10_Test_058_01_07_2025_05_24_15,9.311256861526827
MODELFILE10_Test_059_01_07_2025_05_24_15,9.311005577277632
MODELFILE10_Test_060_01_07_2025_05_24_15,9.311285119195686
MODELFILE10_Test_061_01_07_2025_05_24_15,2.093347193424735
MODELFILE10_Test_062_01_07_2025_05_24_15,2.0968909473708486
MODELFILE10_Test_063_01_07_2025_05_24_15,8.915669231565417
MODELFILE10_Test_064_01_07_2025_05_24_15,2.3260689293839376
MODELFILE10_Test_066_01_07_2025_06_27_47,7.035242162572949
MODELFILE10_Test_067_01_07_2025_06_27_47,9.595064761569136
MODELFILE10_Test_068_01_07_2025_06_27_47,0.5330197814321219
MODELFILE10_Test_069_01_07_2025_06_27_47,2.896121533905272
MODELFILE10_Test_070_01_07_2025_06_27_47,8.711356157827717
MODELFILE10_Test_071_01_07_2025_06_27_47,0.6327375061594678
MODELFILE10_Test_072_01_07_2025_06_27_47,9.91090809685011
MODELFILE10_Test_073_01_07_2025_06_27_47,6.062292884595866
MODELFILE10_Test_074_01_07_2025_06_27_47,2.132821397856627
MODELFILE10_Test_075_01_07_2025_06_27_47,9.311065135803805
MODELFILE10_Test_076_01_07_2025_06_27_47,0.4830976800617261
MODELFILE10_Test_077_01_07_2025_06_27_47,2.075462530483744
MODELFILE10_Test_078_01_07_2025_06_27_47,9.911198383015531
MODELFILE10_Test_079_01_07_2025_06_27_47,9.911139270989764
MODELFILE10_Test_080_01_07_2025_06_27_47,0.7874760177139996
MODELFILE10_Test_081_01_07_2025_06_27_47,7.170023754915098
MODELFILE10_Test_082_01_07_2025_06_27_47,9.311221863376536
MODELFILE10_Test_083_01_07_2025_06_27_47,9.311209162963689
MODELFILE10_Test_084_01_07_2025_06_27_47,2.713877401775909
MODELFILE10_Test_085_01_07_2025_06_27_47,0.2751401010607578
MODELFILE10_Test_086_01_07_2025_06_27_47,9.311174268393376
MODELFILE10_Test_087_01_07_2025_06_27_47,9.911196536779858
MODELFILE10_Test_088_01_07_2025_06_27_47,0.9699453450921666
MODELFILE10_Test_089_01_07_2025_06_27_47,4.841886222927142
MODELFILE10_Test_090_01_07_2025_06_27_47,8.711357571259525
MODELFILE10_Test_091_01_07_2025_06_27_47,9.911057784117542
MODELFILE10_Test_092_01_07_2025_06_27_47,0.667390189686869
MODELFILE10_Test_093_01_07_2025_06_27_47,9.763982136219314
MODELFILE10_Test_094_01_07_2025_06_27_47,8.033278675837288
MODELFILE10_Test_095_01_07_2025_06_27_47,2.5258153654710207
MODELFILE10_Test_096_01_07_2025_06_27_47,9.311297637789043
MODELFILE10_Test_097_01_07_2025_07_35_00,2.1836853239538936
MODELFILE10_Test_098_01_07_2025_07_35_00,9.910747926669774
MODELFILE10_Test_099_01_07_2025_07_35_00,2.1279257386767982
MODELFILE10_Test_100_01_07_2025_07_35_00,10.136197741470557
MODELFILE10_Test_101_01_07_2025_07_35_00,2.3084051131215118
MODELFILE10_Test_102_01_07_2025_07_35_00,5.892169322349851
MODELFILE10_Test_103_01_07_2025_07_35_00,2.1319760269928167
MODELFILE10_Test_104_01_07_2025_07_35_00,0.2466222460914087
MODELFILE10_Test_105_01_07_2025_07_35_00,0.49573566149064513
MODELFILE10_Test_106_01_07_2025_07_35_00,10.18767662080514
MODELFILE10_Test_107_01_07_2025_07_35_00,8.711490079096853
MODELFILE10_Test_108_01_07_2025_07_35_00,1.3845528678236936
MODELFILE10_Test_109_01_07_2025_07_35_00,7.5121910443793425
MODELFILE10_Test_110_01_07_2025_07_35_00,10.178858535565801
MODELFILE10_Test_111_01_07_2025_07_35_00,5.353190641681609
MODELFILE10_Test_112_01_07_2025_07_35_00,7.512179264041499
MODELFILE10_Test_113_01_07_2025_07_35_00,11.11052672223275
MODELFILE10_Test_114_01_07_2025_07_35_00,2.148720426708496
MODELFILE10_Test_115_01_07_2025_07_35_00,9.311219976070594
MODELFILE10_Test_116_01_07_2025_07_35_00,8.711368018945445
MODELFILE10_Test_117_01_07_2025_07_35_00,9.311289915281382
MODELFILE10_Test_118_01_07_2025_07_35_00,2.0847984260156665
MODELFILE10_Test_119_01_07_2025_07_35_00,9.311064754157368
MODELFILE10_Test_120_01_07_2025_07_35_00,7.5926380927127735
MODELFILE10_Test_121_01_07_2025_07_35_00,9.31125023836729
MODELFILE10_Test_122_01_07_2025_07_35_00,2.0962169982323315
MODELFILE10_Test_123_01_07_2025_07_35_00,4.202681553863285
MODELFILE10_Test_124_01_07_2025_07_35_00,2.0947746528955546
MODELFILE10_Test_125_01_07_2025_07_35_00,8.111760165075554
MODELFILE10_Test_126_01_07_2025_07_35_00,10.208192681157191
MODELFILE10_Test_127_01_07_2025_07_35_00,8.111869352470823
MODELFILE10_Test_128_01_07_2025_07_35_00,9.311469667024998
