testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE01_Test_002_29_06_2025_05_34_14,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_003_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_005_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_006_29_06_2025_05_34_14,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_007_29_06_2025_05_34_14,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_008_29_06_2025_05_34_14,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_009_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_010_29_06_2025_05_34_14,0.7972413819411706,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_011_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_012_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_013_29_06_2025_05_34_14,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_014_29_06_2025_05_34_14,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_015_29_06_2025_05_34_14,0.849655164521316,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_016_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_017_29_06_2025_05_34_14,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_018_29_06_2025_05_34_14,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_019_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_020_29_06_2025_05_34_14,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_021_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_022_29_06_2025_05_34_14,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_023_29_06_2025_05_34_14,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_025_29_06_2025_05_34_14,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_026_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_027_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_029_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_030_29_06_2025_05_34_14,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_032_29_06_2025_05_34_14,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_033_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_034_29_06_2025_06_41_26,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_035_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_036_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_037_29_06_2025_06_41_26,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_038_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_039_29_06_2025_06_41_26,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_040_29_06_2025_06_41_26,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_041_29_06_2025_06_41_26,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_042_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_043_29_06_2025_06_41_26,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_044_29_06_2025_06_41_26,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_045_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_046_29_06_2025_06_41_26,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_047_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_048_29_06_2025_06_41_26,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_049_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_050_29_06_2025_06_41_26,0.7393103500892376,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_051_29_06_2025_06_41_26,0.32831741859172947,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_052_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_053_29_06_2025_06_41_26,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_054_29_06_2025_06_41_26,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_055_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_056_29_06_2025_06_41_26,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_057_29_06_2025_06_41_26,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_060_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_061_29_06_2025_06_41_26,0.2883174501616379,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_062_29_06_2025_06_41_26,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_063_29_06_2025_06_41_26,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_064_29_06_2025_06_41_26,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_066_29_06_2025_07_48_49,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_067_29_06_2025_07_48_49,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_068_29_06_2025_07_48_49,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_069_29_06_2025_07_48_49,0.8510344801277949,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_070_29_06_2025_07_48_49,0.8,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_071_29_06_2025_07_48_49,0.7131034324909078,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_072_29_06_2025_07_48_49,0.8013793024523505,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_073_29_06_2025_07_48_49,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_075_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_076_29_06_2025_07_48_49,0.7517241379310344,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_077_29_06_2025_07_48_49,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_078_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_079_29_06_2025_07_48_49,0.30762776341931575,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_080_29_06_2025_07_48_49,0.5944827638823411,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_081_29_06_2025_07_48_49,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_082_29_06_2025_07_48_49,0.9599999986845872,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_083_29_06_2025_07_48_49,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_084_29_06_2025_07_48_49,0.6468965464624865,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_085_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_086_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_087_29_06_2025_07_48_49,0.8193103395659348,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_088_29_06_2025_07_48_49,0.17245536014951512,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_089_29_06_2025_07_48_49,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_090_29_06_2025_07_48_49,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_091_29_06_2025_07_48_49,0.56798692900559,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_092_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_093_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_094_29_06_2025_07_48_49,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_095_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_096_29_06_2025_07_48_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_097_29_06_2025_08_53_52,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_098_29_06_2025_08_53_52,0.9268965490933122,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_099_29_06_2025_08_53_52,0.3600415986159752,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_100_29_06_2025_08_53_52,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_101_29_06_2025_08_53_52,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_102_29_06_2025_08_53_52,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_103_29_06_2025_08_53_52,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_104_29_06_2025_08_53_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_105_29_06_2025_08_53_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_106_29_06_2025_08_53_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_107_29_06_2025_08_53_52,0.4604211741480334,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_108_29_06_2025_08_53_52,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_109_29_06_2025_08_53_52,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_111_29_06_2025_08_53_52,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_112_29_06_2025_08_53_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_113_29_06_2025_08_53_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_114_29_06_2025_08_53_52,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_115_29_06_2025_08_53_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_116_29_06_2025_08_53_52,0.7889655146105536,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_117_29_06_2025_08_53_52,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_118_29_06_2025_08_53_52,0.7986206843935211,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_119_29_06_2025_08_53_52,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_120_29_06_2025_08_53_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_121_29_06_2025_08_53_52,0.5550797034954202,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_122_29_06_2025_08_53_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_123_29_06_2025_08_53_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_124_29_06_2025_08_53_52,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_125_29_06_2025_08_53_52,0.33383468101764546,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_127_29_06_2025_08_53_52,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE01_Test_128_29_06_2025_08_53_52,0.8703448196937298,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE02_Test_001_29_06_2025_10_03_34,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_002_29_06_2025_10_03_34,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_003_29_06_2025_10_03_34,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_004_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_005_29_06_2025_10_03_34,0.8110344853894464,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_006_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_007_29_06_2025_10_03_34,0.39038638410897086,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_008_29_06_2025_10_03_34,0.7158620637038658,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_009_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_010_29_06_2025_10_03_34,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_012_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_013_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_014_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_017_29_06_2025_10_03_34,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_018_29_06_2025_10_03_34,0.5751723980081492,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_019_29_06_2025_10_03_34,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_020_29_06_2025_10_03_34,0.8248275888377222,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_022_29_06_2025_10_03_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_023_29_06_2025_10_03_34,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_026_29_06_2025_10_03_34,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_027_29_06_2025_10_03_34,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_029_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_030_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_031_29_06_2025_10_03_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_032_29_06_2025_10_03_34,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_033_29_06_2025_11_09_16,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_034_29_06_2025_11_09_16,0.5565138718177532,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_036_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_037_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_038_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_039_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_040_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_041_29_06_2025_11_09_16,0.5565138718177532,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_042_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_043_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_044_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_045_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_046_29_06_2025_11_09_16,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_047_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_048_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_049_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_050_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_051_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_052_29_06_2025_11_09_16,0.9655172413793104,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_053_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_054_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_055_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_056_29_06_2025_11_09_16,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_057_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_058_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_059_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_060_29_06_2025_11_09_16,0.6758620689655173,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_061_29_06_2025_11_09_16,0.9406896525415881,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_062_29_06_2025_11_09_16,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_063_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_064_29_06_2025_11_09_16,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_065_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_066_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_067_29_06_2025_12_16_49,0.928275858122727,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_068_29_06_2025_12_16_49,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_069_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_070_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_071_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_072_29_06_2025_12_16_49,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_073_29_06_2025_12_16_49,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_074_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_075_29_06_2025_12_16_49,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_076_29_06_2025_12_16_49,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_077_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_078_29_06_2025_12_16_49,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_079_29_06_2025_12_16_49,0.5565138718177532,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_080_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_081_29_06_2025_12_16_49,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_082_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_083_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_084_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_085_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_086_29_06_2025_12_16_49,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_087_29_06_2025_12_16_49,0.8413793103448276,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_089_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_090_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_091_29_06_2025_12_16_49,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_092_29_06_2025_12_16_49,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_093_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_094_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_095_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_096_29_06_2025_12_16_49,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_098_29_06_2025_13_23_52,0.9131034456450364,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_099_29_06_2025_13_23_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_100_29_06_2025_13_23_52,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_101_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
