testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE02_Test_102_29_06_2025_13_23_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_103_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_104_29_06_2025_13_23_52,0.5565138718177532,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_106_29_06_2025_13_23_52,0.8441379284036571,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_107_29_06_2025_13_23_52,0.6689655172413793,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_108_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_109_29_06_2025_13_23_52,0.9365517254533439,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_110_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_111_29_06_2025_13_23_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_113_29_06_2025_13_23_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_114_29_06_2025_13_23_52,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_115_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_116_29_06_2025_13_23_52,0.56798692900559,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_117_29_06_2025_13_23_52,0.5565138718177532,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_119_29_06_2025_13_23_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_120_29_06_2025_13_23_52,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_121_29_06_2025_13_23_52,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_122_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_123_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_125_29_06_2025_13_23_52,0.5889655014564251,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_126_29_06_2025_13_23_52,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE02_Test_128_29_06_2025_13_23_52,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE03_Test_002_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_003_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_004_29_06_2025_14_34_12,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_005_29_06_2025_14_34_12,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_006_29_06_2025_14_34_12,0.5579479875235722,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_007_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_008_29_06_2025_14_34_12,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_009_29_06_2025_14_34_12,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_010_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_013_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_014_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_015_29_06_2025_14_34_12,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_016_29_06_2025_14_34_12,0.605517236117659,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_018_29_06_2025_14_34_12,0.7158620637038658,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_019_29_06_2025_14_34_12,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_020_29_06_2025_14_34_12,0.6634482811237203,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_021_29_06_2025_14_34_12,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_022_29_06_2025_14_34_12,0.5565138718177532,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_023_29_06_2025_14_34_12,0.8979310331673458,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_024_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_025_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_026_29_06_2025_14_34_12,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_027_29_06_2025_14_34_12,0.8165517215071053,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_028_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_029_29_06_2025_14_34_12,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_030_29_06_2025_14_34_12,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_031_29_06_2025_14_34_12,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_032_29_06_2025_14_34_12,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_033_29_06_2025_15_38_34,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_034_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_035_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_036_29_06_2025_15_38_34,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_037_29_06_2025_15_38_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_038_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_039_29_06_2025_15_38_34,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_040_29_06_2025_15_38_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_041_29_06_2025_15_38_34,0.8248275888377222,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_042_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_044_29_06_2025_15_38_34,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_045_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_048_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_049_29_06_2025_15_38_34,0.5593821295376482,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_050_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_051_29_06_2025_15_38_34,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_052_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_053_29_06_2025_15_38_34,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_054_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_055_29_06_2025_15_38_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_056_29_06_2025_15_38_34,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_057_29_06_2025_15_38_34,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_058_29_06_2025_15_38_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_059_29_06_2025_15_38_34,0.9103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_060_29_06_2025_15_38_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_061_29_06_2025_15_38_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_062_29_06_2025_15_38_34,0.8,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_063_29_06_2025_15_38_34,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_064_29_06_2025_15_38_34,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_065_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_066_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_067_29_06_2025_16_45_17,0.484802403943292,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_068_29_06_2025_16_45_17,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_070_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_071_29_06_2025_16_45_17,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_072_29_06_2025_16_45_17,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_074_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_076_29_06_2025_16_45_17,0.7489655067180765,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_077_29_06_2025_16_45_17,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_078_29_06_2025_16_45_17,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_079_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_080_29_06_2025_16_45_17,0.8137931034482758,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_081_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_083_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_084_29_06_2025_16_45_17,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_085_29_06_2025_16_45_17,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_086_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_087_29_06_2025_16_45_17,0.7158620637038658,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_088_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_089_29_06_2025_16_45_17,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_090_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_091_29_06_2025_16_45_17,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_092_29_06_2025_16_45_17,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_093_29_06_2025_16_45_17,0.8248275888377222,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_094_29_06_2025_16_45_17,0.375213991362473,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_095_29_06_2025_16_45_17,0.7448275862068965,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_096_29_06_2025_16_45_17,0.6593103343042834,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_097_29_06_2025_17_51_40,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_098_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_099_29_06_2025_17_51_40,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_100_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_101_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_102_29_06_2025_17_51_40,0.9062068939208985,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_103_29_06_2025_17_51_40,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_104_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_105_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_106_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_107_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_108_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_109_29_06_2025_17_51_40,0.7144827480973869,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_110_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_111_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_113_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_114_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_115_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_116_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_117_29_06_2025_17_51_40,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_118_29_06_2025_17_51_40,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_119_29_06_2025_17_51_40,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_120_29_06_2025_17_51_40,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_121_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_122_29_06_2025_17_51_40,0.5550797034954202,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_123_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_124_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_125_29_06_2025_17_51_40,0.699310329042632,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_126_29_06_2025_17_51_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_127_29_06_2025_17_51_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE03_Test_128_29_06_2025_17_51_40,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE04_Test_001_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_002_29_06_2025_19_02_41,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_003_29_06_2025_19_02_41,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_004_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_005_29_06_2025_19_02_41,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_006_29_06_2025_19_02_41,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_007_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_008_29_06_2025_19_02_41,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_009_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_010_29_06_2025_19_02_41,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_011_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_012_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_014_29_06_2025_19_02_41,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_015_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_016_29_06_2025_19_02_41,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_017_29_06_2025_19_02_41,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_018_29_06_2025_19_02_41,0.32831741859172947,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_020_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_021_29_06_2025_19_02_41,0.4618553424703664,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_022_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_023_29_06_2025_19_02_41,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_024_29_06_2025_19_02_41,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_025_29_06_2025_19_02_41,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_026_29_06_2025_19_02_41,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_027_29_06_2025_19_02_41,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_028_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_029_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_030_29_06_2025_19_02_41,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_031_29_06_2025_19_02_41,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_032_29_06_2025_19_02_41,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_034_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_036_29_06_2025_20_10_03,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_037_29_06_2025_20_10_03,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_038_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_039_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_040_29_06_2025_20_10_03,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_042_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_043_29_06_2025_20_10_03,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_044_29_06_2025_20_10_03,0.46759185791015623,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_046_29_06_2025_20_10_03,0.40969674998316274,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_047_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_048_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_049_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_050_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_051_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_053_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_054_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_055_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_056_29_06_2025_20_10_03,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_057_29_06_2025_20_10_03,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_058_29_06_2025_20_10_03,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_059_29_06_2025_20_10_03,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_060_29_06_2025_20_10_03,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_061_29_06_2025_20_10_03,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_062_29_06_2025_20_10_03,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_063_29_06_2025_20_10_03,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_064_29_06_2025_20_10_03,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_066_29_06_2025_21_13_05,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_067_29_06_2025_21_13_05,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_068_29_06_2025_21_13_05,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_069_29_06_2025_21_13_05,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_071_29_06_2025_21_13_05,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_072_29_06_2025_21_13_05,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_073_29_06_2025_21_13_05,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_074_29_06_2025_21_13_06,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_075_29_06_2025_21_13_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_076_29_06_2025_21_13_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_077_29_06_2025_21_13_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_078_29_06_2025_21_13_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_079_29_06_2025_21_13_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_080_29_06_2025_21_13_06,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
