testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE04_Test_081_29_06_2025_21_13_06,0.8275862068965517,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_082_29_06_2025_21_13_06,0.7131034324909078,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_083_29_06_2025_21_13_06,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_084_29_06_2025_21_13_06,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_086_29_06_2025_21_13_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_087_29_06_2025_21_13_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_089_29_06_2025_21_13_06,0.7144827480973869,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_090_29_06_2025_21_13_06,0.6331034430142106,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_091_29_06_2025_21_13_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_092_29_06_2025_21_13_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_093_29_06_2025_21_13_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_094_29_06_2025_21_13_06,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_095_29_06_2025_21_13_06,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_096_29_06_2025_21_13_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_097_29_06_2025_22_17_29,0.8013793024523505,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_098_29_06_2025_22_17_29,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_099_29_06_2025_22_17_29,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_100_29_06_2025_22_17_29,0.7158620637038658,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_101_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_102_29_06_2025_22_17_29,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_103_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_104_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_105_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_106_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_107_29_06_2025_22_17_29,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_108_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_109_29_06_2025_22_17_29,0.5579479875235722,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_110_29_06_2025_22_17_29,0.8137931034482758,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_111_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_112_29_06_2025_22_17_29,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_113_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_114_29_06_2025_22_17_29,0.45898705844221444,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_115_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_117_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_118_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_119_29_06_2025_22_17_29,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_120_29_06_2025_22_17_29,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_121_29_06_2025_22_17_29,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_122_29_06_2025_22_17_29,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_123_29_06_2025_22_17_29,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_124_29_06_2025_22_17_29,0.9310344827586207,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_125_29_06_2025_22_17_29,0.5263969158304149,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_126_29_06_2025_22_17_29,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_127_29_06_2025_22_17_29,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE04_Test_128_29_06_2025_22_17_29,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE05_Test_001_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_002_29_06_2025_23_29_10,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_003_29_06_2025_23_29_10,0.9434482771774818,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_004_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_005_29_06_2025_23_29_10,0.6717241221460803,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_007_29_06_2025_23_29_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_008_29_06_2025_23_29_10,0.491973876953125,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_009_29_06_2025_23_29_10,0.9420689615710028,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_010_29_06_2025_23_29_10,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_011_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_012_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_013_29_06_2025_23_29_10,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_014_29_06_2025_23_29_10,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_015_29_06_2025_23_29_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_017_29_06_2025_23_29_10,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_019_29_06_2025_23_29_10,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_020_29_06_2025_23_29_10,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_021_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_022_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_023_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_024_29_06_2025_23_29_10,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_025_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_026_29_06_2025_23_29_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_027_29_06_2025_23_29_10,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_028_29_06_2025_23_29_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_029_29_06_2025_23_29_10,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_030_29_06_2025_23_29_10,0.5806896604340652,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_031_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_032_29_06_2025_23_29_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_033_30_06_2025_00_37_22,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_034_30_06_2025_00_37_22,0.9779310341539054,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_035_30_06_2025_00_37_22,0.6841379362961342,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_036_30_06_2025_00_37_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_037_30_06_2025_00_37_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_038_30_06_2025_00_37_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_039_30_06_2025_00_37_22,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_040_30_06_2025_00_37_22,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_041_30_06_2025_00_37_22,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_042_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_043_30_06_2025_00_37_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_044_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_045_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_046_30_06_2025_00_37_22,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_047_30_06_2025_00_37_22,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_048_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_049_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_050_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_051_30_06_2025_00_37_22,0.8937930995020373,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_052_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_054_30_06_2025_00_37_22,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_055_30_06_2025_00_37_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_056_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_057_30_06_2025_00_37_22,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_058_30_06_2025_00_37_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_059_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_060_30_06_2025_00_37_22,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_061_30_06_2025_00_37_22,0.9489655165836729,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_062_30_06_2025_00_37_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_063_30_06_2025_00_37_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_066_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_067_30_06_2025_01_43_55,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_068_30_06_2025_01_43_55,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_069_30_06_2025_01_43_55,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_070_30_06_2025_01_43_55,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_071_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_072_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_073_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_074_30_06_2025_01_43_55,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_075_30_06_2025_01_43_55,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_077_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_078_30_06_2025_01_43_55,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_079_30_06_2025_01_43_55,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_080_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_081_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_082_30_06_2025_01_43_55,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_083_30_06_2025_01_43_55,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_084_30_06_2025_01_43_55,0.8510344801277949,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_085_30_06_2025_01_43_55,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_086_30_06_2025_01_43_55,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_087_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_088_30_06_2025_01_43_55,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_089_30_06_2025_01_43_55,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_091_30_06_2025_01_43_55,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_092_30_06_2025_01_43_55,0.7765517136146283,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_093_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_095_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_096_30_06_2025_01_43_55,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_098_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_099_30_06_2025_02_47_18,0.46472357388200436,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_101_30_06_2025_02_47_18,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_102_30_06_2025_02_47_18,0.6331034430142106,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_104_30_06_2025_02_47_18,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_105_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_106_30_06_2025_02_47_18,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_107_30_06_2025_02_47_18,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_108_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_109_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_110_30_06_2025_02_47_18,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_111_30_06_2025_02_47_18,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_112_30_06_2025_02_47_18,0.9848275858780433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_113_30_06_2025_02_47_18,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_114_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_115_30_06_2025_02_47_18,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_116_30_06_2025_02_47_18,0.6965517241379311,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_117_30_06_2025_02_47_18,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_119_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_120_30_06_2025_02_47_18,0.8841379231420057,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_121_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_122_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_123_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_124_30_06_2025_02_47_18,0.4690259736159752,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_125_30_06_2025_02_47_18,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_126_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_127_30_06_2025_02_47_18,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE05_Test_128_30_06_2025_02_47_18,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE06_Test_001_30_06_2025_06_37_46,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_002_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_003_30_06_2025_06_37_46,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_004_30_06_2025_06_37_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_005_30_06_2025_06_37_46,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_006_30_06_2025_06_37_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_007_30_06_2025_06_37_46,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_008_30_06_2025_06_37_46,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_009_30_06_2025_06_37_46,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_010_30_06_2025_06_37_46,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_011_30_06_2025_06_37_46,0.9917241376021813,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_012_30_06_2025_06_37_46,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_013_30_06_2025_06_37_46,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_015_30_06_2025_06_37_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_016_30_06_2025_06_37_46,0.7434482706004175,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_017_30_06_2025_06_37_46,0.9351724098468649,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_018_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_019_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_020_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_021_30_06_2025_06_37_46,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_022_30_06_2025_06_37_46,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_023_30_06_2025_06_37_46,0.7531034535375134,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_024_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_025_30_06_2025_06_37_46,0.7834482784928947,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_027_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_028_30_06_2025_06_37_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_029_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_030_30_06_2025_06_37_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_031_30_06_2025_06_37_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_032_30_06_2025_06_37_46,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_033_30_06_2025_07_46_08,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_035_30_06_2025_07_46_08,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_036_30_06_2025_07_46_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_037_30_06_2025_07_46_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_039_30_06_2025_07_46_08,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_040_30_06_2025_07_46_08,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_041_30_06_2025_07_46_08,0.7213792998215247,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_042_30_06_2025_07_46_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_043_30_06_2025_07_46_08,0.32831741859172947,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_044_30_06_2025_07_46_08,0.6979310397444101,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_045_30_06_2025_07_46_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_046_30_06_2025_07_46_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_047_30_06_2025_07_46_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_048_30_06_2025_07_46_08,0.7324137983650997,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_049_30_06_2025_07_46_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_050_30_06_2025_07_46_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_051_30_06_2025_07_46_08,0.9668965504087251,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_052_30_06_2025_07_46_08,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
