testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE06_Test_053_30_06_2025_07_46_08,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_054_30_06_2025_07_46_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_055_30_06_2025_07_46_08,0.565118644977438,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_056_30_06_2025_07_46_08,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_058_30_06_2025_07_46_08,0.7448275862068965,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_060_30_06_2025_07_46_08,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_061_30_06_2025_07_46_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_062_30_06_2025_07_46_08,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_063_30_06_2025_07_46_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_064_30_06_2025_07_46_08,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_065_30_06_2025_08_51_30,0.7337930876633216,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_067_30_06_2025_08_51_30,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_068_30_06_2025_08_51_30,0.5622503872575431,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_069_30_06_2025_08_51_30,0.7379310344827585,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_070_30_06_2025_08_51_30,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_071_30_06_2025_08_51_30,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_072_30_06_2025_08_51_30,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_073_30_06_2025_08_51_30,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_074_30_06_2025_08_51_30,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_075_30_06_2025_08_51_30,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_076_30_06_2025_08_51_30,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_077_30_06_2025_08_51_30,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_078_30_06_2025_08_51_30,0.7875861990040747,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_079_30_06_2025_08_51_30,0.7475861911115975,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_080_30_06_2025_08_51_30,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_081_30_06_2025_08_51_30,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_082_30_06_2025_08_51_30,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_083_30_06_2025_08_51_30,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_084_30_06_2025_08_51_30,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_085_30_06_2025_08_51_30,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_086_30_06_2025_08_51_30,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_088_30_06_2025_08_51_30,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_089_30_06_2025_08_51_30,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_090_30_06_2025_08_51_30,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_091_30_06_2025_08_51_30,0.7779310292211072,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_092_30_06_2025_08_51_30,0.7710344774969693,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_093_30_06_2025_08_51_30,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_094_30_06_2025_08_51_30,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_095_30_06_2025_08_51_30,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_096_30_06_2025_08_51_30,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_097_30_06_2025_09_57_13,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_098_30_06_2025_09_57_13,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_099_30_06_2025_09_57_13,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_100_30_06_2025_09_57_13,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_101_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_102_30_06_2025_09_57_13,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_103_30_06_2025_09_57_13,0.7462069018133755,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_104_30_06_2025_09_57_13,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_105_30_06_2025_09_57_13,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_106_30_06_2025_09_57_13,0.7475861911115975,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_107_30_06_2025_09_57_13,0.6979310397444101,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_111_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_112_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_113_30_06_2025_09_57_13,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_114_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_116_30_06_2025_09_57_13,0.8013793024523505,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_117_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_118_30_06_2025_09_57_13,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_119_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_120_30_06_2025_09_57_13,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_121_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_122_30_06_2025_09_57_13,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_123_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_124_30_06_2025_09_57_13,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_125_30_06_2025_09_57_13,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_126_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE06_Test_127_30_06_2025_09_57_13,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE07_Test_001_30_06_2025_11_09_08,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_002_30_06_2025_11_09_08,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_003_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_004_30_06_2025_11_09_08,0.9710344807855014,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_005_30_06_2025_11_09_08,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_006_30_06_2025_11_09_08,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_007_30_06_2025_11_09_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_008_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_009_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_011_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_012_30_06_2025_11_09_08,0.5565138718177532,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_013_30_06_2025_11_09_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_014_30_06_2025_11_09_08,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_015_30_06_2025_11_09_08,0.980689655501267,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_016_30_06_2025_11_09_08,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_017_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_018_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_019_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_020_30_06_2025_11_09_08,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_021_30_06_2025_11_09_08,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_023_30_06_2025_11_09_08,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_024_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_025_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_026_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_027_30_06_2025_11_09_08,0.6841379362961342,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_028_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_029_30_06_2025_11_09_08,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_030_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_031_30_06_2025_11_09_08,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_032_30_06_2025_11_09_08,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_033_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_034_30_06_2025_12_17_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_035_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_036_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_037_30_06_2025_12_17_40,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_038_30_06_2025_12_17_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_039_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_041_30_06_2025_12_17_40,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_042_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_043_30_06_2025_12_17_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_044_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_045_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_046_30_06_2025_12_17_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_047_30_06_2025_12_17_40,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_048_30_06_2025_12_17_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_049_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_050_30_06_2025_12_17_40,0.7144827480973869,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_051_30_06_2025_12_17_40,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_052_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_053_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_054_30_06_2025_12_17_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_056_30_06_2025_12_17_40,0.9779310341539054,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_058_30_06_2025_12_17_40,0.973793103777129,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_060_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_061_30_06_2025_12_17_40,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_062_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_063_30_06_2025_12_17_40,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_064_30_06_2025_12_17_40,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_068_30_06_2025_13_24_22,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_069_30_06_2025_13_24_22,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_070_30_06_2025_13_24_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_071_30_06_2025_13_24_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_072_30_06_2025_13_24_22,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_073_30_06_2025_13_24_22,0.9903448277506335,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_074_30_06_2025_13_24_22,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_075_30_06_2025_13_24_23,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_077_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_078_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_079_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_080_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_081_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_082_30_06_2025_13_24_23,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_083_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_084_30_06_2025_13_24_23,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_086_30_06_2025_13_24_23,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_088_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_089_30_06_2025_13_24_23,0.9351724098468649,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_090_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_091_30_06_2025_13_24_23,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_092_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_093_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_094_30_06_2025_13_24_23,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_095_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_096_30_06_2025_13_24_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_097_30_06_2025_14_26_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_098_30_06_2025_14_26_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_099_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_100_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_101_30_06_2025_14_26_46,0.973793103777129,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_102_30_06_2025_14_26_46,0.9531034469604492,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_103_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_105_30_06_2025_14_26_46,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_106_30_06_2025_14_26_46,0.973793103777129,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_107_30_06_2025_14_26_46,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_108_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_109_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_110_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_111_30_06_2025_14_26_46,0.7158620637038658,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_112_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_113_30_06_2025_14_26_46,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_114_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_115_30_06_2025_14_26_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_116_30_06_2025_14_26_46,0.9917241376021813,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_117_30_06_2025_14_26_46,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_118_30_06_2025_14_26_46,0.6565517293995824,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_121_30_06_2025_14_26_46,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_122_30_06_2025_14_26_46,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_123_30_06_2025_14_26_46,0.8910344814432078,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_125_30_06_2025_14_26_46,0.8744827533590382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_126_30_06_2025_14_26_46,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_127_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE07_Test_128_30_06_2025_14_26_46,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE08_Test_001_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_002_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_003_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_004_30_06_2025_16_18_58,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_005_30_06_2025_16_18_58,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_007_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_008_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_009_30_06_2025_16_18_58,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_010_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_011_30_06_2025_16_18_58,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_012_30_06_2025_16_18_58,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_013_30_06_2025_16_18_58,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_014_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_015_30_06_2025_16_18_58,0.9503448256130876,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_016_30_06_2025_16_18_58,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_017_30_06_2025_16_18_58,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_019_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_020_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_021_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_022_30_06_2025_16_18_58,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_024_30_06_2025_16_18_58,0.9420689615710028,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_025_30_06_2025_16_18_58,0.523528316103179,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_026_30_06_2025_16_18_58,0.7172413793103448,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_027_30_06_2025_16_18_58,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_028_30_06_2025_16_18_58,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_029_30_06_2025_16_18_58,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_030_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_031_30_06_2025_16_18_58,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_032_30_06_2025_16_18_58,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_033_30_06_2025_17_23_10,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
