testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE08_Test_034_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_035_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_036_30_06_2025_17_23_10,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_037_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_038_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_039_30_06_2025_17_23_10,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_040_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_041_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_042_30_06_2025_17_23_10,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_045_30_06_2025_17_23_10,0.9517241379310345,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_046_30_06_2025_17_23_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_048_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_049_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_051_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_052_30_06_2025_17_23_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_053_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_054_30_06_2025_17_23_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_055_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_056_30_06_2025_17_23_10,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_057_30_06_2025_17_23_10,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_058_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_059_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_060_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_061_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_062_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_063_30_06_2025_17_23_10,0.9199999973691743,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_064_30_06_2025_17_23_10,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_066_30_06_2025_18_28_23,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_067_30_06_2025_18_28_23,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_068_30_06_2025_18_28_23,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_069_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_070_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_071_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_072_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_073_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_074_30_06_2025_18_28_23,0.7158620637038658,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_077_30_06_2025_18_28_23,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_078_30_06_2025_18_28_23,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_079_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_080_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_081_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_083_30_06_2025_18_28_23,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_084_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_085_30_06_2025_18_28_23,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_086_30_06_2025_18_28_23,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_087_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_088_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_089_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_090_30_06_2025_18_28_23,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_091_30_06_2025_18_28_23,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_092_30_06_2025_18_28_23,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_093_30_06_2025_18_28_23,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_094_30_06_2025_18_28_23,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_095_30_06_2025_18_28_23,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_096_30_06_2025_18_28_23,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_097_30_06_2025_19_32_06,0.9296551737292059,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_098_30_06_2025_19_32_06,0.8827586206896552,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_099_30_06_2025_19_32_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_100_30_06_2025_19_32_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_101_30_06_2025_19_32_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_103_30_06_2025_19_32_06,0.7682758462840114,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_104_30_06_2025_19_32_06,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_105_30_06_2025_19_32_06,0.7406896393874596,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_106_30_06_2025_19_32_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_107_30_06_2025_19_32_06,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_108_30_06_2025_19_32_06,0.7379310344827585,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_110_30_06_2025_19_32_06,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_111_30_06_2025_19_32_06,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_112_30_06_2025_19_32_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_113_30_06_2025_19_32_06,0.711724143192686,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_114_30_06_2025_19_32_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_115_30_06_2025_19_32_06,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_116_30_06_2025_19_32_06,0.7986206843935211,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_117_30_06_2025_19_32_06,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_118_30_06_2025_19_32_06,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_119_30_06_2025_19_32_06,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_120_30_06_2025_19_32_06,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_121_30_06_2025_19_32_06,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_122_30_06_2025_19_32_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_123_30_06_2025_19_32_06,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_124_30_06_2025_19_32_06,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_126_30_06_2025_19_32_06,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_127_30_06_2025_19_32_06,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE08_Test_128_30_06_2025_19_32_06,0.9958620688010906,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE09_Test_001_30_06_2025_20_42_38,0.21659330170730062,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_013_30_06_2025_20_42_38,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_024_30_06_2025_20_42_38,0.6648275704219424,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_025_30_06_2025_20_42_38,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_026_30_06_2025_20_42_38,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_027_30_06_2025_20_42_38,0.9475862075542582,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_029_30_06_2025_20_42_38,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_030_30_06_2025_20_42_38,0.9117241366156217,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_031_30_06_2025_20_42_38,0.973793103777129,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE09_Test_032_30_06_2025_20_42_38,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
testID,metricValue,rv_start,rv_end,rv_intensity,vel_start,vel_end,vel_intensity
MODELFILE10_Test_001_01_07_2025_04_19_42,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_002_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_003_01_07_2025_04_19_42,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_004_01_07_2025_04_19_42,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_005_01_07_2025_04_19_42,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_006_01_07_2025_04_19_42,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_007_01_07_2025_04_19_42,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_008_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_009_01_07_2025_04_19_42,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_010_01_07_2025_04_19_42,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_011_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_012_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_014_01_07_2025_04_19_42,0.8248275888377222,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_015_01_07_2025_04_19_42,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_016_01_07_2025_04_19_42,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_018_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_020_01_07_2025_04_19_42,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_021_01_07_2025_04_19_42,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_022_01_07_2025_04_19_42,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_023_01_07_2025_04_19_42,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_024_01_07_2025_04_19_42,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_025_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_026_01_07_2025_04_19_42,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_027_01_07_2025_04_19_42,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_028_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_030_01_07_2025_04_19_42,0.9420689615710028,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_031_01_07_2025_04_19_42,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_032_01_07_2025_04_19_42,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_033_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_034_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_035_01_07_2025_05_24_15,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_036_01_07_2025_05_24_15,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_037_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_038_01_07_2025_05_24_15,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_039_01_07_2025_05_24_15,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_040_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_042_01_07_2025_05_24_15,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_044_01_07_2025_05_24_15,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_046_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_047_01_07_2025_05_24_15,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_048_01_07_2025_05_24_15,0.9696551717560867,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_049_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_050_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_052_01_07_2025_05_24_15,0.7310344827586207,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_053_01_07_2025_05_24_15,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_054_01_07_2025_05_24_15,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_055_01_07_2025_05_24_15,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_056_01_07_2025_05_24_15,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_057_01_07_2025_05_24_15,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_058_01_07_2025_05_24_15,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_059_01_07_2025_05_24_15,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_061_01_07_2025_05_24_15,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_062_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_063_01_07_2025_05_24_15,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_064_01_07_2025_05_24_15,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_066_01_07_2025_06_27_47,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_067_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_068_01_07_2025_06_27_47,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_069_01_07_2025_06_27_47,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_070_01_07_2025_06_27_47,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_071_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_072_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_073_01_07_2025_06_27_47,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_074_01_07_2025_06_27_47,0.8924137904726226,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_075_01_07_2025_06_27_47,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_076_01_07_2025_06_27_47,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_077_01_07_2025_06_27_47,0.8289655093489022,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_078_01_07_2025_06_27_47,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_079_01_07_2025_06_27_47,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_080_01_07_2025_06_27_47,0.8234482732312433,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_081_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_082_01_07_2025_06_27_47,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_083_01_07_2025_06_27_47,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_084_01_07_2025_06_27_47,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_085_01_07_2025_06_27_47,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_086_01_07_2025_06_27_47,0.8331034430142107,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_087_01_07_2025_06_27_47,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_088_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_089_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_090_01_07_2025_06_27_47,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_091_01_07_2025_06_27_47,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_092_01_07_2025_06_27_47,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_093_01_07_2025_06_27_47,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_094_01_07_2025_06_27_47,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_095_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_096_01_07_2025_06_27_47,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_097_01_07_2025_07_35_00,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_098_01_07_2025_07_35_00,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_099_01_07_2025_07_35_00,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_100_01_07_2025_07_35_00,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_101_01_07_2025_07_35_00,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_102_01_07_2025_07_35_00,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_103_01_07_2025_07_35_00,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_104_01_07_2025_07_35_00,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_105_01_07_2025_07_35_00,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_106_01_07_2025_07_35_00,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_107_01_07_2025_07_35_00,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_108_01_07_2025_07_35_00,0.9420689615710028,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_109_01_07_2025_07_35_00,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_110_01_07_2025_07_35_00,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_111_01_07_2025_07_35_00,0.5550797034954202,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_112_01_07_2025_07_35_00,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_114_01_07_2025_07_35_00,0.6551724137931034,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_115_01_07_2025_07_35_00,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_116_01_07_2025_07_35_00,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_117_01_07_2025_07_35_00,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_118_01_07_2025_07_35_00,0.9172413793103449,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_119_01_07_2025_07_35_00,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_120_01_07_2025_07_35_00,0.8220689576247643,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_121_01_07_2025_07_35_00,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_122_01_07_2025_07_35_00,0.7089655119797279,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_123_01_07_2025_07_35_00,0.9986206896346191,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_124_01_07_2025_07_35_00,0.8289655093489022,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_125_01_07_2025_07_35_00,0.9972413792692382,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_126_01_07_2025_07_35_00,0.8206896551724138,0.0,0.0,0.0,0.0,0.0,0.0
MODELFILE10_Test_128_01_07_2025_07_35_00,0.7103448275862069,0.0,0.0,0.0,0.0,0.0,0.0
