testName,distanceToStaticHumans
MODELFILE04_Test_016_29_06_2025_19_02_41,1.1670112584859658
MODELFILE04_Test_017_29_06_2025_19_02_41,2.0914148374516746
MODELFILE04_Test_020_29_06_2025_19_02_41,3.2162560359848062
MODELFILE04_Test_022_29_06_2025_19_02_41,2.939268042189088
MODELFILE04_Test_023_29_06_2025_19_02_41,2.109474061766464
MODELFILE04_Test_024_29_06_2025_19_02_41,2.1398058789689554
MODELFILE04_Test_025_29_06_2025_19_02_41,2.2451013623300686
MODELFILE04_Test_026_29_06_2025_19_02_41,2.7512131970912126
MODELFILE04_Test_027_29_06_2025_19_02_41,2.0830946990846004
MODELFILE04_Test_028_29_06_2025_19_02_41,0.8223654110258195
MODELFILE04_Test_029_29_06_2025_19_02_41,0.573249540150206
MODELFILE04_Test_030_29_06_2025_19_02_41,2.0606700325844054
MODELFILE04_Test_031_29_06_2025_19_02_41,2.1015084666524424
MODELFILE04_Test_032_29_06_2025_19_02_41,0.7815195065643499
MODELFILE04_Test_034_29_06_2025_20_10_03,1.7480891021985105
MODELFILE04_Test_036_29_06_2025_20_10_03,2.124172998945215
MODELFILE04_Test_037_29_06_2025_20_10_03,0.39443985465093256
MODELFILE04_Test_038_29_06_2025_20_10_03,1.0866330048818245
MODELFILE04_Test_039_29_06_2025_20_10_03,3.4794106550575177
MODELFILE04_Test_040_29_06_2025_20_10_03,3.0053933326935933
MODELFILE04_Test_042_29_06_2025_20_10_03,3.5109163900956974
MODELFILE04_Test_043_29_06_2025_20_10_03,2.1032679151566795
MODELFILE04_Test_047_29_06_2025_20_10_03,3.491001220579146
MODELFILE04_Test_048_29_06_2025_20_10_03,0.6610534939095444
MODELFILE04_Test_049_29_06_2025_20_10_03,3.058055615167662
MODELFILE04_Test_050_29_06_2025_20_10_03,2.2402925686048465
MODELFILE04_Test_051_29_06_2025_20_10_03,3.4880365574059367
MODELFILE04_Test_053_29_06_2025_20_10_03,2.911403562792134
MODELFILE04_Test_054_29_06_2025_20_10_03,0.37497634491729764
MODELFILE04_Test_055_29_06_2025_20_10_03,2.4403504148953408
MODELFILE04_Test_056_29_06_2025_20_10_03,0.6629143259389285
MODELFILE04_Test_057_29_06_2025_20_10_03,2.9240493841078687
MODELFILE04_Test_058_29_06_2025_20_10_03,2.4002383752603227
MODELFILE04_Test_059_29_06_2025_20_10_03,2.211109496875108
MODELFILE04_Test_060_29_06_2025_20_10_03,2.1326469815550886
MODELFILE04_Test_061_29_06_2025_20_10_03,0.3213523593598378
MODELFILE04_Test_062_29_06_2025_20_10_03,2.10804552377568
MODELFILE04_Test_063_29_06_2025_20_10_03,0.7833481021026681
MODELFILE04_Test_064_29_06_2025_20_10_03,2.1430893171591183
MODELFILE04_Test_066_29_06_2025_21_13_05,2.616188564375439
MODELFILE04_Test_067_29_06_2025_21_13_05,2.194056935884163
MODELFILE04_Test_068_29_06_2025_21_13_05,0.20038804826238685
MODELFILE04_Test_069_29_06_2025_21_13_05,0.983363609705747
MODELFILE04_Test_071_29_06_2025_21_13_05,0.2787607581793398
MODELFILE04_Test_072_29_06_2025_21_13_05,0.19052187986752125
MODELFILE04_Test_073_29_06_2025_21_13_05,0.33861808530664456
MODELFILE04_Test_074_29_06_2025_21_13_06,2.6130004077952163
MODELFILE04_Test_075_29_06_2025_21_13_06,2.5590809441616833
MODELFILE04_Test_076_29_06_2025_21_13_06,3.1381935573625177
MODELFILE04_Test_077_29_06_2025_21_13_06,2.1305067793156005
MODELFILE04_Test_078_29_06_2025_21_13_06,2.2337885928791463
MODELFILE04_Test_079_29_06_2025_21_13_06,2.310576079938782
MODELFILE04_Test_080_29_06_2025_21_13_06,2.0978696342665204
MODELFILE04_Test_081_29_06_2025_21_13_06,1.6412077399964393
MODELFILE04_Test_082_29_06_2025_21_13_06,1.9010227368074288
MODELFILE04_Test_083_29_06_2025_21_13_06,2.2861055798269905
MODELFILE04_Test_084_29_06_2025_21_13_06,0.48854105530913106
MODELFILE04_Test_086_29_06_2025_21_13_06,2.1655665799164656
MODELFILE04_Test_087_29_06_2025_21_13_06,3.573023902780849
MODELFILE04_Test_089_29_06_2025_21_13_06,1.7640570306511922
MODELFILE04_Test_091_29_06_2025_21_13_06,3.483054332661514
MODELFILE04_Test_092_29_06_2025_21_13_06,2.2647259725082316
MODELFILE04_Test_093_29_06_2025_21_13_06,2.552388333012086
MODELFILE04_Test_094_29_06_2025_21_13_06,1.004284390337311
MODELFILE04_Test_095_29_06_2025_21_13_06,2.2568869492340995
MODELFILE04_Test_096_29_06_2025_21_13_06,3.6219716379899856
MODELFILE04_Test_097_29_06_2025_22_17_29,1.637254491560017
MODELFILE04_Test_098_29_06_2025_22_17_29,2.137146112660071
MODELFILE04_Test_099_29_06_2025_22_17_29,2.124733773807396
MODELFILE04_Test_100_29_06_2025_22_17_29,1.736329214574056
MODELFILE04_Test_101_29_06_2025_22_17_29,3.0069047632448753
MODELFILE04_Test_102_29_06_2025_22_17_29,2.1283175063690503
MODELFILE04_Test_103_29_06_2025_22_17_29,2.066409656080687
MODELFILE04_Test_104_29_06_2025_22_17_29,0.47502838898549377
MODELFILE04_Test_105_29_06_2025_22_17_29,0.6296929897823984
MODELFILE04_Test_106_29_06_2025_22_17_29,3.4713162043399
MODELFILE04_Test_107_29_06_2025_22_17_29,2.16893271773611
MODELFILE04_Test_108_29_06_2025_22_17_29,3.4742863774112944
MODELFILE04_Test_110_29_06_2025_22_17_29,0.7940215093727971
MODELFILE04_Test_111_29_06_2025_22_17_29,3.51373705902623
MODELFILE04_Test_112_29_06_2025_22_17_29,2.275471733764453
MODELFILE04_Test_113_29_06_2025_22_17_29,3.6691816216276565
MODELFILE04_Test_114_29_06_2025_22_17_29,0.7700767425733526
MODELFILE04_Test_115_29_06_2025_22_17_29,0.8284050912679322
MODELFILE04_Test_117_29_06_2025_22_17_29,2.7606959370107833
MODELFILE04_Test_118_29_06_2025_22_17_29,3.5395617722365493
MODELFILE04_Test_119_29_06_2025_22_17_29,2.1153240535004785
MODELFILE04_Test_120_29_06_2025_22_17_29,2.347137780726631
MODELFILE04_Test_121_29_06_2025_22_17_29,2.230950118648856
MODELFILE04_Test_122_29_06_2025_22_17_29,2.6308027422030857
MODELFILE04_Test_123_29_06_2025_22_17_29,2.171767938071349
MODELFILE04_Test_124_29_06_2025_22_17_29,3.3585331454232614
MODELFILE04_Test_126_29_06_2025_22_17_29,0.25452065199760426
MODELFILE04_Test_127_29_06_2025_22_17_29,0.3506587001525122
MODELFILE04_Test_128_29_06_2025_22_17_29,2.084819706570487
MODELFILE05_Test_001_29_06_2025_23_29_10,0.7954250284317691
MODELFILE05_Test_002_29_06_2025_23_29_10,1.6521273596108832
MODELFILE05_Test_003_29_06_2025_23_29_10,1.0094485238586308
MODELFILE05_Test_004_29_06_2025_23_29_10,1.6284291162604574
MODELFILE05_Test_007_29_06_2025_23_29_10,2.5275066276110185
MODELFILE05_Test_009_29_06_2025_23_29_10,2.7771798612568683
MODELFILE05_Test_010_29_06_2025_23_29_10,2.108623002933058
MODELFILE05_Test_011_29_06_2025_23_29_10,0.7225340774260678
MODELFILE05_Test_012_29_06_2025_23_29_10,2.254328461248201
MODELFILE05_Test_013_29_06_2025_23_29_10,2.161731039270656
MODELFILE05_Test_014_29_06_2025_23_29_10,2.0903465385416613
MODELFILE05_Test_015_29_06_2025_23_29_10,2.2624992072717074
MODELFILE05_Test_017_29_06_2025_23_29_10,2.692184440160122
MODELFILE05_Test_019_29_06_2025_23_29_10,2.553916666776333
MODELFILE05_Test_020_29_06_2025_23_29_10,2.649466418485994
MODELFILE05_Test_021_29_06_2025_23_29_10,0.16717192165451533
MODELFILE05_Test_022_29_06_2025_23_29_10,2.1808334573984514
MODELFILE05_Test_023_29_06_2025_23_29_10,2.53605274513602
MODELFILE05_Test_024_29_06_2025_23_29_10,2.1018228644814743
MODELFILE05_Test_025_29_06_2025_23_29_10,3.3124597670714016
MODELFILE05_Test_026_29_06_2025_23_29_10,2.3037022367628452
MODELFILE05_Test_027_29_06_2025_23_29_10,2.425713758570948
MODELFILE05_Test_028_29_06_2025_23_29_10,2.4104560658163385
MODELFILE05_Test_029_29_06_2025_23_29_10,2.4237740831976096
MODELFILE05_Test_031_29_06_2025_23_29_10,2.5814000797228593
MODELFILE05_Test_032_29_06_2025_23_29_10,2.1697492059969203
MODELFILE05_Test_033_30_06_2025_00_37_22,2.225990587769645
MODELFILE05_Test_034_30_06_2025_00_37_22,2.845681900777742
MODELFILE05_Test_036_30_06_2025_00_37_22,2.366970241521423
MODELFILE05_Test_037_30_06_2025_00_37_22,2.1590548283171698
MODELFILE05_Test_038_30_06_2025_00_37_22,2.163754621524386
MODELFILE05_Test_039_30_06_2025_00_37_22,2.9736768783249095
MODELFILE05_Test_040_30_06_2025_00_37_22,2.3882850165630254
MODELFILE05_Test_041_30_06_2025_00_37_22,2.0820239243813896
MODELFILE05_Test_042_30_06_2025_00_37_22,2.535544856448244
MODELFILE05_Test_043_30_06_2025_00_37_22,2.580099975179269
MODELFILE05_Test_044_30_06_2025_00_37_22,1.657334104759224
MODELFILE05_Test_045_30_06_2025_00_37_22,2.737245553323422
MODELFILE05_Test_046_30_06_2025_00_37_22,2.146176770239659
MODELFILE05_Test_047_30_06_2025_00_37_22,0.5667588496803158
MODELFILE05_Test_048_30_06_2025_00_37_22,2.2068872422404335
MODELFILE05_Test_049_30_06_2025_00_37_22,1.7974636579049503
MODELFILE05_Test_050_30_06_2025_00_37_22,3.5667926539784465
MODELFILE05_Test_051_30_06_2025_00_37_22,1.2614324902237677
MODELFILE05_Test_052_30_06_2025_00_37_22,3.486426272292841
MODELFILE05_Test_054_30_06_2025_00_37_22,2.4412762332572733
MODELFILE05_Test_055_30_06_2025_00_37_22,2.110817375533424
MODELFILE05_Test_056_30_06_2025_00_37_22,3.5143526614279375
MODELFILE05_Test_057_30_06_2025_00_37_22,1.0411007247166764
MODELFILE05_Test_058_30_06_2025_00_37_22,2.191463257552924
MODELFILE05_Test_059_30_06_2025_00_37_22,3.5218389462855324
MODELFILE05_Test_060_30_06_2025_00_37_22,2.532511465323511
MODELFILE05_Test_061_30_06_2025_00_37_22,1.4009970723309604
MODELFILE05_Test_062_30_06_2025_00_37_22,2.322153462612096
MODELFILE05_Test_063_30_06_2025_00_37_22,2.7370461821010688
MODELFILE05_Test_066_30_06_2025_01_43_55,2.720465042000122
MODELFILE05_Test_067_30_06_2025_01_43_55,2.5036797508400364
MODELFILE05_Test_068_30_06_2025_01_43_55,0.9067730816631533
MODELFILE05_Test_069_30_06_2025_01_43_55,2.2936592205061537
MODELFILE05_Test_070_30_06_2025_01_43_55,2.036467499501453
MODELFILE05_Test_071_30_06_2025_01_43_55,0.5813966468414025
MODELFILE05_Test_072_30_06_2025_01_43_55,2.547800142846709
MODELFILE05_Test_073_30_06_2025_01_43_55,3.514465053063987
MODELFILE05_Test_074_30_06_2025_01_43_55,0.912864691086252
MODELFILE05_Test_075_30_06_2025_01_43_55,2.4400956117233044
MODELFILE05_Test_077_30_06_2025_01_43_55,0.5832732814345627
MODELFILE05_Test_078_30_06_2025_01_43_55,2.132117136294572
MODELFILE05_Test_079_30_06_2025_01_43_55,2.704007368115066
MODELFILE05_Test_080_30_06_2025_01_43_55,1.1211740611937044
MODELFILE05_Test_081_30_06_2025_01_43_55,3.4908695228831985
MODELFILE05_Test_082_30_06_2025_01_43_55,1.1815462881035748
MODELFILE05_Test_083_30_06_2025_01_43_55,2.12763513251912
MODELFILE05_Test_084_30_06_2025_01_43_55,3.5266631869396785
MODELFILE05_Test_085_30_06_2025_01_43_55,2.1433532546782
MODELFILE05_Test_086_30_06_2025_01_43_55,2.1416462224398227
MODELFILE05_Test_087_30_06_2025_01_43_55,3.488705792626927
MODELFILE05_Test_088_30_06_2025_01_43_55,2.121550524086373
MODELFILE05_Test_089_30_06_2025_01_43_55,2.5569411151017243
MODELFILE05_Test_091_30_06_2025_01_43_55,2.8649543699453908
MODELFILE05_Test_092_30_06_2025_01_43_55,3.709441134436828
MODELFILE05_Test_093_30_06_2025_01_43_55,0.40813152147302256
MODELFILE05_Test_095_30_06_2025_01_43_55,0.722128566009391
MODELFILE05_Test_096_30_06_2025_01_43_55,3.435732437980751
MODELFILE05_Test_098_30_06_2025_02_47_18,0.5587150105972484
MODELFILE05_Test_101_30_06_2025_02_47_18,2.6542484681885936
MODELFILE05_Test_104_30_06_2025_02_47_18,2.1165537236178107
MODELFILE05_Test_105_30_06_2025_02_47_18,3.4790105554645967
MODELFILE05_Test_106_30_06_2025_02_47_18,0.22726408474760662
MODELFILE05_Test_107_30_06_2025_02_47_18,2.18501578317386
MODELFILE05_Test_108_30_06_2025_02_47_18,0.8396305305027855
MODELFILE05_Test_109_30_06_2025_02_47_18,0.9715268329411126
MODELFILE05_Test_110_30_06_2025_02_47_18,2.535282486029962
MODELFILE05_Test_111_30_06_2025_02_47_18,2.092784348023604
MODELFILE05_Test_112_30_06_2025_02_47_18,3.6278190930009857
MODELFILE05_Test_113_30_06_2025_02_47_18,2.4306005924130023
MODELFILE05_Test_114_30_06_2025_02_47_18,3.618694959669834
MODELFILE05_Test_115_30_06_2025_02_47_18,1.2252096684399718
MODELFILE05_Test_116_30_06_2025_02_47_18,3.2311811545936924
MODELFILE05_Test_117_30_06_2025_02_47_18,2.354656268926891
MODELFILE05_Test_119_30_06_2025_02_47_18,3.4471812284393604
MODELFILE05_Test_120_30_06_2025_02_47_18,2.613363915272819
MODELFILE05_Test_121_30_06_2025_02_47_18,3.481538401398057
MODELFILE05_Test_122_30_06_2025_02_47_18,2.8773749792057313
MODELFILE05_Test_123_30_06_2025_02_47_18,1.2509432001419225
MODELFILE05_Test_125_30_06_2025_02_47_18,2.3494851905476377
MODELFILE05_Test_126_30_06_2025_02_47_18,3.5084243480897603
MODELFILE05_Test_127_30_06_2025_02_47_18,2.1941121066029594
MODELFILE05_Test_128_30_06_2025_02_47_18,0.7603649800278923
MODELFILE06_Test_001_30_06_2025_06_37_46,1.9463273727193167
MODELFILE06_Test_002_30_06_2025_06_37_46,2.2108291000222104
MODELFILE06_Test_003_30_06_2025_06_37_46,2.1490963386246436
MODELFILE06_Test_004_30_06_2025_06_37_46,2.1818709066983137
MODELFILE06_Test_005_30_06_2025_06_37_46,2.112932585643918
MODELFILE06_Test_006_30_06_2025_06_37_46,2.591476026511399
MODELFILE06_Test_007_30_06_2025_06_37_46,2.3497208192213646
MODELFILE06_Test_008_30_06_2025_06_37_46,2.306444161709682
MODELFILE06_Test_009_30_06_2025_06_37_46,0.316036395518242
MODELFILE06_Test_010_30_06_2025_06_37_46,2.217682752416168
MODELFILE06_Test_011_30_06_2025_06_37_46,0.8485547985077658
MODELFILE06_Test_012_30_06_2025_06_37_46,2.2102874995829143
MODELFILE06_Test_013_30_06_2025_06_37_46,2.115845014491406
MODELFILE06_Test_015_30_06_2025_06_37_46,2.143265983273904
MODELFILE06_Test_016_30_06_2025_06_37_46,0.38730484663171133
MODELFILE06_Test_017_30_06_2025_06_37_46,2.1693889604403798
MODELFILE06_Test_018_30_06_2025_06_37_46,1.421111243554306
MODELFILE06_Test_019_30_06_2025_06_37_46,3.628880310559376
MODELFILE06_Test_020_30_06_2025_06_37_46,0.5576960586279041
MODELFILE06_Test_021_30_06_2025_06_37_46,2.4478354126564663
MODELFILE06_Test_022_30_06_2025_06_37_46,2.104203718294005
MODELFILE06_Test_023_30_06_2025_06_37_46,2.555548244758765
MODELFILE06_Test_024_30_06_2025_06_37_46,1.9740852920024712
MODELFILE06_Test_025_30_06_2025_06_37_46,3.492177558168122
MODELFILE06_Test_027_30_06_2025_06_37_46,1.002011246711367
MODELFILE06_Test_028_30_06_2025_06_37_46,2.1351292169875817
MODELFILE06_Test_029_30_06_2025_06_37_46,3.049133988672206
MODELFILE06_Test_030_30_06_2025_06_37_46,2.183542847205613
MODELFILE06_Test_031_30_06_2025_06_37_46,2.704030577131808
MODELFILE06_Test_032_30_06_2025_06_37_46,1.965190718754071
MODELFILE06_Test_033_30_06_2025_07_46_08,0.7251760296122023
MODELFILE06_Test_035_30_06_2025_07_46_08,1.0891273184534276
MODELFILE06_Test_036_30_06_2025_07_46_08,0.5645011231385388
MODELFILE06_Test_037_30_06_2025_07_46_08,2.199367407868711
MODELFILE06_Test_039_30_06_2025_07_46_08,2.091237811674657
MODELFILE06_Test_040_30_06_2025_07_46_08,0.945620387271142
MODELFILE06_Test_041_30_06_2025_07_46_08,1.324632455413715
MODELFILE06_Test_042_30_06_2025_07_46_08,0.41479800230720226
MODELFILE06_Test_044_30_06_2025_07_46_08,3.7741821853535793
MODELFILE06_Test_045_30_06_2025_07_46_08,2.20092728820374
MODELFILE06_Test_046_30_06_2025_07_46_08,2.137795624450127
MODELFILE06_Test_047_30_06_2025_07_46_08,3.542328022103181
MODELFILE06_Test_048_30_06_2025_07_46_08,0.9620357095755336
MODELFILE06_Test_049_30_06_2025_07_46_08,2.33406820895688
MODELFILE06_Test_050_30_06_2025_07_46_08,2.8963594751845565
MODELFILE06_Test_051_30_06_2025_07_46_08,1.4385795431090391
MODELFILE06_Test_052_30_06_2025_07_46_08,0.7233996546774237
MODELFILE06_Test_053_30_06_2025_07_46_08,2.0221775621279545
MODELFILE06_Test_054_30_06_2025_07_46_08,2.38560563535973
MODELFILE06_Test_056_30_06_2025_07_46_08,2.165216630167974
MODELFILE06_Test_058_30_06_2025_07_46_08,0.2659532124340926
MODELFILE06_Test_060_30_06_2025_07_46_08,2.58717802480097
MODELFILE06_Test_061_30_06_2025_07_46_08,2.111452319668551
MODELFILE06_Test_062_30_06_2025_07_46_08,2.046773543199353
MODELFILE06_Test_063_30_06_2025_07_46_08,0.3830360209345408
MODELFILE06_Test_064_30_06_2025_07_46_08,2.1209174708514036
MODELFILE06_Test_065_30_06_2025_08_51_30,3.52041973308078
MODELFILE06_Test_067_30_06_2025_08_51_30,2.170645127736603
MODELFILE06_Test_069_30_06_2025_08_51_30,0.5525087981320638
MODELFILE06_Test_070_30_06_2025_08_51_30,1.0883829882736922
MODELFILE06_Test_071_30_06_2025_08_51_30,0.3972566322156771
MODELFILE06_Test_072_30_06_2025_08_51_30,2.0880393115199882
MODELFILE06_Test_073_30_06_2025_08_51_30,2.3770607218500106
MODELFILE06_Test_074_30_06_2025_08_51_30,3.6212500805541747
MODELFILE06_Test_075_30_06_2025_08_51_30,2.112394042689836
MODELFILE06_Test_076_30_06_2025_08_51_30,2.1404706348131484
MODELFILE06_Test_077_30_06_2025_08_51_30,0.36954901929212425
MODELFILE06_Test_078_30_06_2025_08_51_30,3.525593824857887
MODELFILE06_Test_079_30_06_2025_08_51_30,0.452807969972344
MODELFILE06_Test_080_30_06_2025_08_51_30,2.3818490413951423
MODELFILE06_Test_081_30_06_2025_08_51_30,2.1591109284092083
MODELFILE06_Test_082_30_06_2025_08_51_30,2.1266219904870622
MODELFILE06_Test_083_30_06_2025_08_51_30,0.4304825334571745
MODELFILE06_Test_084_30_06_2025_08_51_30,2.108715882068408
MODELFILE06_Test_085_30_06_2025_08_51_30,2.1342546994150338
MODELFILE06_Test_086_30_06_2025_08_51_30,2.1186453290978706
MODELFILE06_Test_088_30_06_2025_08_51_30,2.098195769289881
MODELFILE06_Test_089_30_06_2025_08_51_30,1.666507422922554
MODELFILE06_Test_090_30_06_2025_08_51_30,3.4967358620205506
MODELFILE06_Test_091_30_06_2025_08_51_30,0.9443678948153877
MODELFILE06_Test_092_30_06_2025_08_51_30,3.675400149905173
MODELFILE06_Test_093_30_06_2025_08_51_30,3.474538970861821
MODELFILE06_Test_094_30_06_2025_08_51_30,2.100498861158384
MODELFILE06_Test_095_30_06_2025_08_51_30,2.1104148738496096
MODELFILE06_Test_096_30_06_2025_08_51_30,2.540913584801854
MODELFILE06_Test_097_30_06_2025_09_57_13,2.1391900177170733
MODELFILE06_Test_098_30_06_2025_09_57_13,0.40125802904727503
MODELFILE06_Test_099_30_06_2025_09_57_13,2.1097604936877157
MODELFILE06_Test_100_30_06_2025_09_57_13,2.1653374992330305
MODELFILE06_Test_101_30_06_2025_09_57_13,0.5593516317633127
MODELFILE06_Test_102_30_06_2025_09_57_13,2.109883297222782
MODELFILE06_Test_103_30_06_2025_09_57_13,0.4210741028564018
MODELFILE06_Test_104_30_06_2025_09_57_13,2.177266215145132
MODELFILE06_Test_105_30_06_2025_09_57_13,1.9964190686770793
MODELFILE06_Test_106_30_06_2025_09_57_13,0.4401316349138679
MODELFILE06_Test_107_30_06_2025_09_57_13,3.7740515887473176
MODELFILE06_Test_111_30_06_2025_09_57_13,2.224236025522708
MODELFILE06_Test_112_30_06_2025_09_57_13,2.0012581383352916
MODELFILE06_Test_113_30_06_2025_09_57_13,0.5727804913543821
MODELFILE06_Test_114_30_06_2025_09_57_13,3.5781132733182317
MODELFILE06_Test_116_30_06_2025_09_57_13,0.9978596046033038
MODELFILE06_Test_117_30_06_2025_09_57_13,0.5555404917834403
MODELFILE06_Test_118_30_06_2025_09_57_13,2.1527750404146904
MODELFILE06_Test_119_30_06_2025_09_57_13,3.4699662871304997
MODELFILE06_Test_120_30_06_2025_09_57_13,2.8410976710005826
MODELFILE06_Test_121_30_06_2025_09_57_13,0.24378258924320537
MODELFILE06_Test_122_30_06_2025_09_57_13,0.48026269656246134
MODELFILE06_Test_123_30_06_2025_09_57_13,0.46936064327187194
MODELFILE06_Test_124_30_06_2025_09_57_13,2.0018939257031843
MODELFILE06_Test_125_30_06_2025_09_57_13,2.131653882088817
MODELFILE06_Test_126_30_06_2025_09_57_13,3.4710268193327054
MODELFILE06_Test_127_30_06_2025_09_57_13,2.487361840326176
MODELFILE07_Test_001_30_06_2025_11_09_08,2.6546645760240257
MODELFILE07_Test_002_30_06_2025_11_09_08,2.981495059319177
MODELFILE07_Test_003_30_06_2025_11_09_08,0.2744942269251152
MODELFILE07_Test_004_30_06_2025_11_09_08,0.5133705520205155
MODELFILE07_Test_005_30_06_2025_11_09_08,3.009503737949594
MODELFILE07_Test_006_30_06_2025_11_09_08,2.533512886957918
MODELFILE07_Test_007_30_06_2025_11_09_08,2.387348187362262
MODELFILE07_Test_008_30_06_2025_11_09_08,0.6132254188831464
MODELFILE07_Test_009_30_06_2025_11_09_08,0.5031045136388392
MODELFILE07_Test_011_30_06_2025_11_09_08,0.9409064186608607
MODELFILE07_Test_013_30_06_2025_11_09_08,2.2278444710661134
MODELFILE07_Test_014_30_06_2025_11_09_08,2.8502077314633927
MODELFILE07_Test_015_30_06_2025_11_09_08,2.1585617213742228
MODELFILE07_Test_016_30_06_2025_11_09_08,2.6367985013811492
MODELFILE07_Test_017_30_06_2025_11_09_08,3.3822903166784983
